run_id,game_id,seed,ply,player_id,phase,next_phase,board_occupancy,current_player,reward,terminal,final_rank,final_score,score_margin_to_winner,score_margin_to_next,score_margin_over_last,winner_id,won_game,top_2_finish,agent_name,agent_version,feature_set_version,created_at,f_squares_placed,f_remaining_piece_area,f_accessible_corners,f_reachable_empty_squares,f_largest_remaining_piece_size,f_opponent_avg_mobility,f_center_proximity,f_territory_enclosure_area,f_legal_move_count,f_legal_move_count_small_pieces,f_legal_move_count_medium_pieces,f_legal_move_count_large_pieces,f_playable_piece_count,f_total_playable_piece_area,f_avg_legal_move_area,f_max_legal_move_area,f_corner_count,f_corner_quality_score,f_frontier_size,f_frontier_density,f_frontier_to_opponent_distance,f_new_corner_generation_potential,f_remaining_piece_count,f_remaining_singletons,f_remaining_dominoes,f_remaining_trominoes,f_remaining_tetrominoes,f_remaining_pentominoes,f_awkward_piece_penalty,f_piece_diversity_score,f_largest_reachable_region,f_trapped_region_count,f_trapped_region_area,f_opponent_mobility_avg,f_opponent_mobility_max,f_opponent_mobility_min,f_opponent_corner_pressure,f_leader_mobility_pressure,f_score_margin_vs_leader,f_score_margin_vs_next_player,f_rank_so_far,f_completion_ratio,f_remaining_area,f_edge_pressure,f_quadrant_balance,nf_squares_placed,nf_remaining_piece_area,nf_accessible_corners,nf_reachable_empty_squares,nf_largest_remaining_piece_size,nf_opponent_avg_mobility,nf_center_proximity,nf_territory_enclosure_area,nf_legal_move_count,nf_legal_move_count_small_pieces,nf_legal_move_count_medium_pieces,nf_legal_move_count_large_pieces,nf_playable_piece_count,nf_total_playable_piece_area,nf_avg_legal_move_area,nf_max_legal_move_area,nf_corner_count,nf_corner_quality_score,nf_frontier_size,nf_frontier_density,nf_frontier_to_opponent_distance,nf_new_corner_generation_potential,nf_remaining_piece_count,nf_remaining_singletons,nf_remaining_dominoes,nf_remaining_trominoes,nf_remaining_tetrominoes,nf_remaining_pentominoes,nf_awkward_piece_penalty,nf_piece_diversity_score,nf_largest_reachable_region,nf_trapped_region_count,nf_trapped_region_area,nf_opponent_mobility_avg,nf_opponent_mobility_max,nf_opponent_mobility_min,nf_opponent_corner_pressure,nf_leader_mobility_pressure,nf_score_margin_vs_leader,nf_score_margin_vs_next_player,nf_rank_so_far,nf_completion_ratio,nf_remaining_area,nf_edge_pressure,nf_quadrant_balance
vds1_s20260713,vds1_s20260713_g0016,20260729,60,4,late,late,0.65,2,0.0,0,3,70,-13.0,-10.0,13.0,2,0,0,pw50_4,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.7045454545454546,0.29545454545454547,0.725,1.0,1.0,0.675,0.4736842105263158,0.0,0.015,0.0,0.0,0.015,0.14285714285714285,0.13636363636363635,0.8,0.8,0.725,0.010344827586206896,0.725,0.22137404580152673,0.0,0.435,0.2857142857142857,0.0,0.0,0.0,0.6666666666666666,0.18181818181818182,0.29545454545454547,0.4,1.0,1.0,0.165,0.06,0.1,0.0,0.675,0.08,-0.5005202111902353,-0.2913126124515909,0.3333333333333333,0.7142857142857143,0.29545454545454547,0.16129032258064516,0.5161290322580645,0.7045454545454546,0.29545454545454547,0.725,1.0,1.0,0.675,0.4736842105263158,0.0,0.015,0.0,0.0,0.015,0.14285714285714285,0.13636363636363635,0.8,0.8,0.725,0.010344827586206896,0.725,0.22137404580152673,0.0,0.435,0.2857142857142857,0.0,0.0,0.0,0.6666666666666666,0.18181818181818182,0.29545454545454547,0.4,1.0,1.0,0.155,0.05083333333333333,0.08,0.0,0.675,0.08,-0.5005202111902353,-0.46211715726000974,0.3333333333333333,0.7142857142857143,0.29545454545454547,0.16129032258064516,0.5161290322580645
vds1_s20260713,vds1_s20260713_g0016,20260729,61,4,late,late,0.66,4,0.0,0,3,70,-13.0,-10.0,13.0,2,0,0,pw50_4,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.7045454545454546,0.29545454545454547,0.725,1.0,1.0,0.675,0.4736842105263158,0.0,0.015,0.0,0.0,0.015,0.14285714285714285,0.13636363636363635,0.8,0.8,0.725,0.010344827586206896,0.725,0.22137404580152673,0.0,0.435,0.2857142857142857,0.0,0.0,0.0,0.6666666666666666,0.18181818181818182,0.29545454545454547,0.4,1.0,1.0,0.155,0.05083333333333333,0.08,0.0,0.675,0.08,-0.5005202111902353,-0.46211715726000974,0.3333333333333333,0.7142857142857143,0.29545454545454547,0.16129032258064516,0.5161290322580645,0.75,0.25,0.75,1.0,1.0,0.675,0.4657097288676235,0.0,0.01,0.0,0.0,0.01,0.09523809523809523,0.09090909090909091,0.8,0.8,0.75,0.006666666666666666,0.75,0.23809523809523808,0.0,0.3,0.23809523809523808,0.0,0.0,0.0,0.5,0.18181818181818182,0.25,0.4,1.0,1.0,0.16,0.04833333333333333,0.0725,0.0,0.675,0.0725,-0.3363755443363322,-0.2913126124515909,0.3333333333333333,0.7619047619047619,0.25,0.18181818181818182,0.45707657978276006
vds1_s20260713,vds1_s20260713_g0016,20260729,62,4,late,late,0.67,1,0.0,0,3,70,-13.0,-10.0,13.0,2,0,0,pw50_4,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.75,0.25,0.75,1.0,1.0,0.675,0.4657097288676235,0.0,0.01,0.0,0.0,0.01,0.09523809523809523,0.09090909090909091,0.8,0.8,0.75,0.006666666666666666,0.75,0.23809523809523808,0.0,0.3,0.23809523809523808,0.0,0.0,0.0,0.5,0.18181818181818182,0.25,0.4,1.0,1.0,0.16,0.04833333333333333,0.0725,0.0,0.675,0.0725,-0.3363755443363322,-0.2913126124515909,0.3333333333333333,0.7619047619047619,0.25,0.18181818181818182,0.45707657978276006,0.75,0.25,0.75,1.0,1.0,0.6583333333333333,0.4657097288676235,0.0,0.005,0.0,0.0,0.005,0.047619047619047616,0.045454545454545456,0.8,0.8,0.75,0.003333333333333333,0.75,0.2459016393442623,0.0,0.15,0.23809523809523808,0.0,0.0,0.0,0.5,0.18181818181818182,0.25,0.4,1.0,1.0,0.2225,0.04083333333333333,0.0725,0.0,0.6583333333333333,0.05,-0.46211715726000974,-0.2913126124515909,0.3333333333333333,0.7619047619047619,0.25,0.18181818181818182,0.45707657978276006
vds1_s20260713,vds1_s20260713_g0016,20260729,63,4,late,late,0.6775,2,0.0,0,3,70,-13.0,-10.0,13.0,2,0,0,pw50_4,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.75,0.25,0.75,1.0,1.0,0.6583333333333333,0.4657097288676235,0.0,0.005,0.0,0.0,0.005,0.047619047619047616,0.045454545454545456,0.8,0.8,0.75,0.003333333333333333,0.75,0.2459016393442623,0.0,0.15,0.23809523809523808,0.0,0.0,0.0,0.5,0.18181818181818182,0.25,0.4,1.0,1.0,0.2225,0.04083333333333333,0.0725,0.0,0.6583333333333333,0.05,-0.46211715726000974,-0.2913126124515909,0.3333333333333333,0.7619047619047619,0.25,0.18181818181818182,0.45707657978276006,0.75,0.25,0.75,1.0,1.0,0.6416666666666667,0.4657097288676235,0.0,0.0025,0.0,0.0,0.0025,0.047619047619047616,0.045454545454545456,0.8,0.8,0.75,0.0016666666666666666,0.75,0.25210084033613445,0.0,0.15,0.23809523809523808,0.0,0.0,0.0,0.5,0.18181818181818182,0.25,0.4,1.0,1.0,0.225,0.035,0.055,0.0,0.6416666666666667,0.05,-0.46211715726000974,-0.46211715726000974,0.3333333333333333,0.7619047619047619,0.25,0.18181818181818182,0.45707657978276006
vds1_s20260713,vds1_s20260713_g0016,20260729,64,4,late,late,0.6875,4,0.0,0,3,70,-13.0,-10.0,13.0,2,0,0,pw50_4,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.75,0.25,0.75,1.0,1.0,0.6416666666666667,0.4657097288676235,0.0,0.0025,0.0,0.0,0.0025,0.047619047619047616,0.045454545454545456,0.8,0.8,0.75,0.0016666666666666666,0.75,0.25210084033613445,0.0,0.15,0.23809523809523808,0.0,0.0,0.0,0.5,0.18181818181818182,0.25,0.4,1.0,1.0,0.225,0.035,0.055,0.0,0.6416666666666667,0.05,-0.46211715726000974,-0.46211715726000974,0.3333333333333333,0.7619047619047619,0.25,0.18181818181818182,0.45707657978276006,0.7954545454545454,0.20454545454545456,0.775,1.0,1.0,0.6416666666666667,0.4616541353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.775,0.2672413793103448,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.20454545454545456,0.4,1.0,1.0,0.2225,0.035,0.055,0.0,0.6416666666666667,0.05,-0.2913126124515909,-0.2913126124515909,0.3333333333333333,0.8095238095238095,0.20454545454545456,0.17142857142857143,0.4631915934841161
vds1_s20260713,vds1_s20260713_g0016,20260729,65,4,late,late,0.6975,1,0.0,0,3,70,-13.0,-10.0,13.0,2,0,0,pw50_4,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.7954545454545454,0.20454545454545456,0.775,1.0,1.0,0.6416666666666667,0.4616541353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.775,0.2672413793103448,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.20454545454545456,0.4,1.0,1.0,0.2225,0.035,0.055,0.0,0.6416666666666667,0.05,-0.2913126124515909,-0.2913126124515909,0.3333333333333333,0.8095238095238095,0.20454545454545456,0.17142857142857143,0.4631915934841161,0.7954545454545454,0.20454545454545456,0.775,1.0,1.0,0.6333333333333333,0.4616541353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.775,0.26956521739130435,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.20454545454545456,0.4,1.0,1.0,0.22,0.020833333333333336,0.055,0.0,0.6333333333333333,0.0075,-0.3363755443363322,-0.2913126124515909,0.3333333333333333,0.8095238095238095,0.20454545454545456,0.17142857142857143,0.4631915934841161
vds1_s20260713,vds1_s20260713_g0016,20260729,66,4,late,late,0.7,2,0.0,0,3,70,-13.0,-10.0,13.0,2,0,0,pw50_4,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.7954545454545454,0.20454545454545456,0.775,1.0,1.0,0.6333333333333333,0.4616541353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.775,0.26956521739130435,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.20454545454545456,0.4,1.0,1.0,0.22,0.020833333333333336,0.055,0.0,0.6333333333333333,0.0075,-0.3363755443363322,-0.2913126124515909,0.3333333333333333,0.8095238095238095,0.20454545454545456,0.17142857142857143,0.4631915934841161,0.7954545454545454,0.20454545454545456,0.775,1.0,1.0,0.625,0.4616541353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.775,0.2767857142857143,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.20454545454545456,0.4,1.0,1.0,0.22,0.018333333333333333,0.0475,0.0,0.625,0.0475,-0.46211715726000974,-0.3363755443363322,0.3333333333333333,0.8095238095238095,0.20454545454545456,0.17142857142857143,0.4631915934841161
vds1_s20260713,vds1_s20260713_g0016,20260729,67,4,late,late,0.71,1,0.0,0,3,70,-13.0,-10.0,13.0,2,0,0,pw50_4,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.7954545454545454,0.20454545454545456,0.775,1.0,1.0,0.625,0.4616541353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.775,0.2767857142857143,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.20454545454545456,0.4,1.0,1.0,0.22,0.018333333333333333,0.0475,0.0,0.625,0.0475,-0.46211715726000974,-0.3363755443363322,0.3333333333333333,0.8095238095238095,0.20454545454545456,0.17142857142857143,0.4631915934841161,0.7954545454545454,0.20454545454545456,0.775,1.0,1.0,0.6,0.4616541353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.775,0.30097087378640774,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.20454545454545456,0.4,1.0,1.0,0.2125,0.01583333333333333,0.0475,0.0,0.6,0.0,-0.46211715726000974,-0.46211715726000974,0.3333333333333333,0.8095238095238095,0.20454545454545456,0.17142857142857143,0.4631915934841161
vds1_s20260713,vds1_s20260713_g0016,20260729,68,4,late,late,0.7175,2,0.0,0,3,70,-13.0,-10.0,13.0,2,0,0,pw50_4,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.7954545454545454,0.20454545454545456,0.775,1.0,1.0,0.6,0.4616541353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.775,0.30097087378640774,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.20454545454545456,0.4,1.0,1.0,0.2125,0.01583333333333333,0.0475,0.0,0.6,0.0,-0.46211715726000974,-0.46211715726000974,0.3333333333333333,0.8095238095238095,0.20454545454545456,0.17142857142857143,0.4631915934841161,0.7954545454545454,0.20454545454545456,0.775,1.0,1.0,0.5916666666666667,0.4616541353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.775,0.30392156862745096,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.20454545454545456,0.4,1.0,1.0,0.2125,0.011666666666666667,0.035,0.0,0.5916666666666667,0.035,-0.5370495669980352,-0.46211715726000974,0.3333333333333333,0.8095238095238095,0.20454545454545456,0.17142857142857143,0.4631915934841161
vds1_s20260713,vds1_s20260713_g0016,20260729,69,4,late,late,0.7225,2,0.0,1,3,70,-13.0,-10.0,13.0,2,0,0,pw50_4,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.7954545454545454,0.20454545454545456,0.775,1.0,1.0,0.5916666666666667,0.4616541353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.775,0.30392156862745096,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.20454545454545456,0.4,1.0,1.0,0.2125,0.011666666666666667,0.035,0.0,0.5916666666666667,0.035,-0.5370495669980352,-0.46211715726000974,0.3333333333333333,0.8095238095238095,0.20454545454545456,0.17142857142857143,0.4631915934841161,0.7954545454545454,0.20454545454545456,0.775,1.0,1.0,0.5833333333333333,0.4616541353383459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.775,0.30392156862745096,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3333333333333333,0.18181818181818182,0.20454545454545456,0.4,1.0,1.0,0.2125,0.0,0.0,0.0,0.5833333333333334,0.0,-0.5716699660851172,-0.46211715726000974,0.3333333333333333,0.8095238095238095,0.20454545454545456,0.17142857142857143,0.4631915934841161
vds1_s20260713,vds1_s20260713_g0017,20260730,0,1,early,early,0.0,1,0.0,0,1,84,0.0,0.0,14.0,,1,1,pw50_1,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.0,1.0,0.025,1.0,1.0,0.025,0.0,0.0,0.145,0.0075,0.0125,0.125,0.9523809523809523,0.9431818181818182,0.8793103448275861,1.0,0.025,1.0,0.025,0.0025,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.145,0.145,0.145,0.025,0.145,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.056818181818181816,0.9431818181818182,0.075,1.0,1.0,0.025,0.10526315789473684,0.0,0.4675,0.02,0.035,0.4125,0.9523809523809523,0.9431818181818182,0.8844919786096257,1.0,0.075,1.0,0.075,0.007594936708860759,1.0,0.3,0.9523809523809523,1.0,1.0,1.0,1.0,0.9090909090909091,0.9431818181818182,1.0,1.0,0.0,0.0,0.145,0.145,0.145,0.025,0.145,0.24491866240370913,0.24491866240370913,1.0,0.047619047619047616,0.9431818181818182,0.6,0.0
vds1_s20260713,vds1_s20260713_g0017,20260730,1,1,early,early,0.0125,2,0.0,0,1,84,0.0,0.0,14.0,,1,1,pw50_1,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.056818181818181816,0.9431818181818182,0.075,1.0,1.0,0.025,0.10526315789473684,0.0,0.4675,0.02,0.035,0.4125,0.9523809523809523,0.9431818181818182,0.8844919786096257,1.0,0.075,1.0,0.075,0.007594936708860759,1.0,0.3,0.9523809523809523,1.0,1.0,1.0,1.0,0.9090909090909091,0.9431818181818182,1.0,1.0,0.0,0.0,0.145,0.145,0.145,0.025,0.145,0.24491866240370913,0.24491866240370913,1.0,0.047619047619047616,0.9431818181818182,0.6,0.0,0.056818181818181816,0.9431818181818182,0.075,1.0,1.0,0.05,0.10526315789473684,0.0,0.4675,0.02,0.035,0.4125,0.9523809523809523,0.9431818181818182,0.8844919786096257,1.0,0.075,1.0,0.075,0.007692307692307693,0.4,0.3,0.9523809523809523,1.0,1.0,1.0,1.0,0.9090909090909091,0.9431818181818182,1.0,1.0,0.0,0.0,0.275,0.535,0.145,0.05,0.535,0.0,0.24491866240370913,1.0,0.047619047619047616,0.9431818181818182,0.6,0.0
vds1_s20260713,vds1_s20260713_g0017,20260730,2,1,early,early,0.025,3,0.0,0,1,84,0.0,0.0,14.0,,1,1,pw50_1,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.056818181818181816,0.9431818181818182,0.075,1.0,1.0,0.05,0.10526315789473684,0.0,0.4675,0.02,0.035,0.4125,0.9523809523809523,0.9431818181818182,0.8844919786096257,1.0,0.075,1.0,0.075,0.007692307692307693,0.4,0.3,0.9523809523809523,1.0,1.0,1.0,1.0,0.9090909090909091,0.9431818181818182,1.0,1.0,0.0,0.0,0.275,0.535,0.145,0.05,0.535,0.0,0.24491866240370913,1.0,0.047619047619047616,0.9431818181818182,0.6,0.0,0.056818181818181816,0.9431818181818182,0.075,1.0,1.0,0.075,0.10526315789473684,0.0,0.4675,0.02,0.035,0.4125,0.9523809523809523,0.9431818181818182,0.8844919786096257,1.0,0.075,1.0,0.075,0.007792207792207792,0.4,0.3,0.9523809523809523,1.0,1.0,1.0,1.0,0.9090909090909091,0.9431818181818182,1.0,1.0,0.0,0.0,0.42416666666666664,0.5925,0.145,0.075,0.535,0.0,0.0,1.0,0.047619047619047616,0.9431818181818182,0.6,0.0
vds1_s20260713,vds1_s20260713_g0017,20260730,3,1,early,early,0.0375,4,0.0,0,1,84,0.0,0.0,14.0,,1,1,pw50_1,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.056818181818181816,0.9431818181818182,0.075,1.0,1.0,0.075,0.10526315789473684,0.0,0.4675,0.02,0.035,0.4125,0.9523809523809523,0.9431818181818182,0.8844919786096257,1.0,0.075,1.0,0.075,0.007792207792207792,0.4,0.3,0.9523809523809523,1.0,1.0,1.0,1.0,0.9090909090909091,0.9431818181818182,1.0,1.0,0.0,0.0,0.42416666666666664,0.5925,0.145,0.075,0.535,0.0,0.0,1.0,0.047619047619047616,0.9431818181818182,0.6,0.0,0.056818181818181816,0.9431818181818182,0.075,1.0,1.0,0.09166666666666666,0.10526315789473684,0.0,0.4675,0.02,0.035,0.4125,0.9523809523809523,0.9431818181818182,0.8844919786096257,1.0,0.075,1.0,0.075,0.007894736842105263,0.325,0.3,0.9523809523809523,1.0,1.0,1.0,1.0,0.9090909090909091,0.9431818181818182,1.0,1.0,0.0,0.0,0.5033333333333334,0.5925,0.3825,0.09166666666666666,0.535,0.0,0.0,1.0,0.047619047619047616,0.9431818181818182,0.6,0.0
vds1_s20260713,vds1_s20260713_g0017,20260730,4,1,early,early,0.05,1,0.0,0,1,84,0.0,0.0,14.0,,1,1,pw50_1,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.056818181818181816,0.9431818181818182,0.075,1.0,1.0,0.09166666666666666,0.10526315789473684,0.0,0.4675,0.02,0.035,0.4125,0.9523809523809523,0.9431818181818182,0.8844919786096257,1.0,0.075,1.0,0.075,0.007894736842105263,0.325,0.3,0.9523809523809523,1.0,1.0,1.0,1.0,0.9090909090909091,0.9431818181818182,1.0,1.0,0.0,0.0,0.5033333333333334,0.5925,0.3825,0.09166666666666666,0.535,0.0,0.0,1.0,0.047619047619047616,0.9431818181818182,0.6,0.0,0.11363636363636363,0.8863636363636364,0.2,1.0,1.0,0.09166666666666666,0.23684210526315785,0.0,1.0,0.0575,0.1075,1.0,0.9047619047619048,0.8863636363636364,0.8826325411334552,1.0,0.2,1.0,0.2,0.021333333333333333,0.275,0.76,0.9047619047619048,1.0,1.0,1.0,1.0,0.8181818181818182,0.8863636363636364,1.0,1.0,0.0,0.0,0.5033333333333334,0.5925,0.3825,0.09166666666666666,0.535,0.24491866240370913,0.24491866240370913,1.0,0.09523809523809523,0.8863636363636364,0.3,0.0
vds1_s20260713,vds1_s20260713_g0017,20260730,5,1,early,early,0.0625,2,0.0,0,1,84,0.0,0.0,14.0,,1,1,pw50_1,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.11363636363636363,0.8863636363636364,0.2,1.0,1.0,0.09166666666666666,0.23684210526315785,0.0,1.0,0.0575,0.1075,1.0,0.9047619047619048,0.8863636363636364,0.8826325411334552,1.0,0.2,1.0,0.2,0.021333333333333333,0.275,0.76,0.9047619047619048,1.0,1.0,1.0,1.0,0.8181818181818182,0.8863636363636364,1.0,1.0,0.0,0.0,0.5033333333333334,0.5925,0.3825,0.09166666666666666,0.535,0.24491866240370913,0.24491866240370913,1.0,0.09523809523809523,0.8863636363636364,0.3,0.0,0.11363636363636363,0.8863636363636364,0.2,1.0,1.0,0.13333333333333333,0.23684210526315785,0.0,1.0,0.0575,0.1075,1.0,0.9047619047619048,0.8863636363636364,0.8826325411334552,1.0,0.2,1.0,0.2,0.021621621621621623,0.225,0.76,0.9047619047619048,1.0,1.0,1.0,1.0,0.8181818181818182,0.8863636363636364,1.0,1.0,0.0,0.0,0.6991666666666667,1.0,0.3825,0.13333333333333333,1.0,0.0,0.24491866240370913,1.0,0.09523809523809523,0.8863636363636364,0.3,0.0
vds1_s20260713,vds1_s20260713_g0017,20260730,6,1,early,early,0.075,3,0.0,0,1,84,0.0,0.0,14.0,,1,1,pw50_1,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.11363636363636363,0.8863636363636364,0.2,1.0,1.0,0.13333333333333333,0.23684210526315785,0.0,1.0,0.0575,0.1075,1.0,0.9047619047619048,0.8863636363636364,0.8826325411334552,1.0,0.2,1.0,0.2,0.021621621621621623,0.225,0.76,0.9047619047619048,1.0,1.0,1.0,1.0,0.8181818181818182,0.8863636363636364,1.0,1.0,0.0,0.0,0.6991666666666667,1.0,0.3825,0.13333333333333333,1.0,0.0,0.24491866240370913,1.0,0.09523809523809523,0.8863636363636364,0.3,0.0,0.11363636363636363,0.8863636363636364,0.2,1.0,1.0,0.16666666666666669,0.23684210526315785,0.0,1.0,0.0575,0.1075,1.0,0.9047619047619048,0.8863636363636364,0.8826325411334552,1.0,0.2,1.0,0.2,0.021917808219178082,0.225,0.76,0.9047619047619048,1.0,1.0,1.0,1.0,0.8181818181818182,0.8863636363636364,1.0,1.0,0.0,0.0,0.9058333333333333,1.0,0.3825,0.16666666666666666,1.0,0.0,0.0,1.0,0.09523809523809523,0.8863636363636364,0.3,0.0
vds1_s20260713,vds1_s20260713_g0017,20260730,7,1,early,early,0.0875,4,0.0,0,1,84,0.0,0.0,14.0,,1,1,pw50_1,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.11363636363636363,0.8863636363636364,0.2,1.0,1.0,0.16666666666666669,0.23684210526315785,0.0,1.0,0.0575,0.1075,1.0,0.9047619047619048,0.8863636363636364,0.8826325411334552,1.0,0.2,1.0,0.2,0.021917808219178082,0.225,0.76,0.9047619047619048,1.0,1.0,1.0,1.0,0.8181818181818182,0.8863636363636364,1.0,1.0,0.0,0.0,0.9058333333333333,1.0,0.3825,0.16666666666666666,1.0,0.0,0.0,1.0,0.09523809523809523,0.8863636363636364,0.3,0.0,0.11363636363636363,0.8863636363636364,0.2,1.0,1.0,0.20833333333333334,0.23684210526315785,0.0,1.0,0.0575,0.1075,1.0,0.9047619047619048,0.8863636363636364,0.8826325411334552,1.0,0.2,1.0,0.2,0.022222222222222223,0.175,0.76,0.9047619047619048,1.0,1.0,1.0,1.0,0.8181818181818182,0.8863636363636364,1.0,1.0,0.0,0.0,1.0,1.0,0.915,0.20833333333333334,1.0,0.0,0.0,1.0,0.09523809523809523,0.8863636363636364,0.3,0.0
vds1_s20260713,vds1_s20260713_g0017,20260730,8,1,early,early,0.1,1,0.0,0,1,84,0.0,0.0,14.0,,1,1,pw50_1,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.11363636363636363,0.8863636363636364,0.2,1.0,1.0,0.20833333333333334,0.23684210526315785,0.0,1.0,0.0575,0.1075,1.0,0.9047619047619048,0.8863636363636364,0.8826325411334552,1.0,0.2,1.0,0.2,0.022222222222222223,0.175,0.76,0.9047619047619048,1.0,1.0,1.0,1.0,0.8181818181818182,0.8863636363636364,1.0,1.0,0.0,0.0,1.0,1.0,0.915,0.20833333333333334,1.0,0.0,0.0,1.0,0.09523809523809523,0.8863636363636364,0.3,0.0,0.17045454545454544,0.8295454545454546,0.3,1.0,1.0,0.20833333333333334,0.3649122807017544,0.0,1.0,0.085,0.16,1.0,0.8571428571428571,0.8295454545454546,0.8713715046604527,1.0,0.3,1.0,0.3,0.03380281690140845,0.175,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.7272727272727273,0.8295454545454546,1.0,1.0,0.0,0.0,1.0,1.0,0.915,0.20833333333333334,1.0,0.24491866240370913,0.24491866240370913,1.0,0.14285714285714285,0.8295454545454546,0.2,0.0
vds1_s20260713,vds1_s20260713_g0017,20260730,9,1,early,early,0.1125,2,0.0,0,1,84,0.0,0.0,14.0,,1,1,pw50_1,rescue_pw50_std,rich_blokus_v1,2026-07-12T21:09:48.814926+00:00,0.17045454545454544,0.8295454545454546,0.3,1.0,1.0,0.20833333333333334,0.3649122807017544,0.0,1.0,0.085,0.16,1.0,0.8571428571428571,0.8295454545454546,0.8713715046604527,1.0,0.3,1.0,0.3,0.03380281690140845,0.175,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.7272727272727273,0.8295454545454546,1.0,1.0,0.0,0.0,1.0,1.0,0.915,0.20833333333333334,1.0,0.24491866240370913,0.24491866240370913,1.0,0.14285714285714285,0.8295454545454546,0.2,0.0,0.17045454545454544,0.8295454545454546,0.3,1.0,1.0,0.23333333333333334,0.3649122807017544,0.0,1.0,0.085,0.16,1.0,0.8571428571428571,0.8295454545454546,0.8713715046604527,1.0,0.3,1.0,0.3,0.03428571428571429,0.125,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.7272727272727273,0.8295454545454546,1.0,1.0,0.0,0.0,1.0,1.0,0.915,0.23333333333333334,1.0,0.0,0.24491866240370913,1.0,0.14285714285714285,0.8295454545454546,0.2,0.0
