run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0031,31,264289729,6,56,56,61,2,3,YELLOW,champ_new_weights,2,,"[2, 3]",1,114,1,"{""1"": 90, ""2"": 114, ""3"": 114, ""4"": 58}",True,30.0,-32.0,0.0,53.0,44.0,0.11,55.0,34.0,66.5,17.0,12.0,19.5,18.0,0.0,66.0,96.5,15.0,6.0,17.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,56.0,61.0,0.645,0.7142857142857143,0.0244,0.0224,0.1775,0.8068181818181818,0.19318181818181818,0.75,1.0,0.8,0.5166666666666667,0.5455893254262416,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0031,31,264289729,6,56,56,61,2,4,GREEN,pool_heuristic,3,,"[2, 3]",0,58,3,"{""1"": 90, ""2"": 114, ""3"": 114, ""4"": 58}",True,16.0,-60.0,1.0,27.0,44.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,16.0,10.0,11.0,43.0,0.0,1.0,2.0,5.0,3.0,0.0,1.0,1.0,56.0,61.0,0.645,0.47619047619047616,0.0244,0.0224,0.1125,0.5113636363636364,0.48863636363636365,0.4,0.6166666666666667,1.0,0.6333333333333333,0.47485380116959064,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0031,31,264289729,7,64,64,71,4,1,RED,pool_l9_partial_200ms,0,,"[2, 3]",0,90,2,"{""1"": 90, ""2"": 114, ""3"": 114, ""4"": 58}",True,10.0,-64.0,0.0,42.0,53.0,0.1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,10.0,18.0,3.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,64.0,71.0,0.715,0.8571428571428571,0.0284,0.0256,0.1925,0.875,0.125,0.25,0.2,0.8,0.6166666666666667,0.47710184552289814,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0031,31,264289729,7,64,64,71,4,2,BLUE,champ_old_weights,1,,"[2, 3]",1,114,1,"{""1"": 90, ""2"": 114, ""3"": 114, ""4"": 58}",True,32.0,-20.0,1.0,68.0,53.0,0.1325,28.0,19.25,26.25,14.0,7.0,5.25,0.0,0.0,14.0,58.25,18.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,71.0,0.715,0.8571428571428571,0.0284,0.0256,0.205,0.9318181818181818,0.06818181818181818,0.8,0.7166666666666667,0.6,0.4333333333333333,0.5218228498074454,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0031,31,264289729,7,64,64,71,4,3,YELLOW,champ_new_weights,2,,"[2, 3]",1,114,1,"{""1"": 90, ""2"": 114, ""3"": 114, ""4"": 58}",True,26.0,-32.0,0.0,63.0,53.0,0.1325,14.0,10.75,13.25,9.0,2.0,2.25,0.0,0.0,28.0,39.25,18.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,71.0,0.715,0.8571428571428571,0.0284,0.0256,0.205,0.9318181818181818,0.06818181818181818,0.65,0.7833333333333333,0.6,0.4833333333333333,0.496790757381258,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0031,31,264289729,7,64,64,71,4,4,GREEN,pool_heuristic,3,,"[2, 3]",0,58,3,"{""1"": 90, ""2"": 114, ""3"": 114, ""4"": 58}",True,16.0,-52.0,1.0,32.0,53.0,0.1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,16.0,10.0,11.0,43.0,0.0,1.0,2.0,5.0,3.0,0.0,1.0,1.0,64.0,71.0,0.715,0.47619047619047616,0.0284,0.0256,0.1125,0.5113636363636364,0.48863636363636365,0.4,0.45,1.0,0.5666666666666667,0.47485380116959064,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,0,8,8,8,1,1,RED,champ_old_weights,0,2.0,[2],0,84,3,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,8.0,-13.0,9.0,0.0,0.0,0.0,500.0,123.375,504.625,8.0,14.0,40.5,129.0,313.125,1312.0,512.625,2.0,19.0,79.0,1.0,1.0,2.0,5.0,10.0,1.0,1.0,1.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.0225,0.10227272727272728,0.8977272727272727,0.2,1.0,1.0,0.175,0.23391812865497075,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,0,8,8,8,1,2,BLUE,champ_new_weights,1,2.0,[2],1,91,1,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,9.0,-11.0,9.0,0.0,0.0,0.0,543.0,122.625,488.75,9.0,15.0,41.25,153.5,270.0,1269.0,497.75,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.225,1.0,1.0,0.16666666666666669,0.23684210526315785,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,0,8,8,8,1,3,YELLOW,pool_heuristic,2,2.0,[2],0,68,4,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,5.0,-19.0,9.0,0.0,0.0,0.0,325.0,82.75,336.625,5.0,9.0,26.25,104.5,191.875,1487.0,341.625,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,1.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.125,1.0,1.0,0.2,0.22105263157894728,0.0
20260628_210150_3383f5f7,20260628_210150_3383f5f7_g0032,32,1220961557,0,8,8,8,1,4,GREEN,pool_l9_partial_200ms,3,2.0,[2],0,89,2,"{""1"": 84, ""2"": 91, ""3"": 68, ""4"": 89}",False,7.0,-15.0,9.0,0.0,0.0,0.0,444.0,103.25,415.125,7.0,12.0,33.75,130.5,231.875,1368.0,422.125,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.175,1.0,1.0,0.18333333333333332,0.20526315789473681,0.0
