run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,0,8,8,8,1,1,RED,challenge_champ_500ms,0,2.0,[2],0,96,2,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,9.0,-15.0,9.0,0.0,0.0,0.0,543.0,122.625,488.75,9.0,15.0,41.25,153.5,270.0,1412.0,497.75,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.225,1.0,1.0,0.2,0.23684210526315785,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,0,8,8,8,1,2,BLUE,champ_v3,1,2.0,[2],1,103,1,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,9.0,-15.0,9.0,0.0,0.0,0.0,543.0,122.625,488.75,9.0,15.0,41.25,153.5,270.0,1412.0,497.75,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.225,1.0,1.0,0.2,0.23684210526315785,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,0,8,8,8,1,3,YELLOW,pool_heuristic,2,2.0,[2],0,74,3,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,8.0,-17.0,9.0,0.0,0.0,0.0,425.0,111.125,444.875,8.0,13.0,36.75,139.0,248.125,1530.0,452.875,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,1.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.2,1.0,1.0,0.20833333333333334,0.2421052631578947,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,0,8,8,8,1,4,GREEN,pool_l9_partial_200ms,3,2.0,[2],0,66,4,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,7.0,-19.0,9.0,0.0,0.0,0.0,444.0,103.25,415.125,7.0,12.0,33.75,130.5,231.875,1511.0,422.125,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.175,1.0,1.0,0.21666666666666665,0.20526315789473681,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,1,16,16,16,1,1,RED,challenge_champ_500ms,0,2.0,[2],0,96,2,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,16.0,-22.0,0.0,2.0,4.0,0.01,681.0,170.625,660.0,14.0,23.0,64.5,238.5,320.0,1661.0,676.0,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.4,1.0,1.0,0.31666666666666665,0.49473684210526314,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,1,16,16,16,1,2,BLUE,champ_v3,1,2.0,[2],1,103,1,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,15.0,-24.0,1.0,2.0,4.0,0.01,788.0,196.0,760.0,15.0,27.0,75.75,276.0,366.25,1554.0,775.0,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.375,1.0,1.0,0.325,0.4894736842105264,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,1,16,16,16,1,3,YELLOW,pool_heuristic,2,2.0,[2],0,74,3,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,13.0,-28.0,2.0,0.0,4.0,0.01,409.0,116.75,427.875,13.0,20.0,49.5,163.5,181.875,1933.0,440.875,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,1.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.325,1.0,1.0,0.3416666666666667,0.4447368421052631,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,1,16,16,16,1,4,GREEN,pool_l9_partial_200ms,3,2.0,[2],0,66,4,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,10.0,-34.0,7.0,0.0,4.0,0.01,464.0,109.625,414.375,10.0,17.0,43.5,157.0,186.875,1878.0,424.375,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.2,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.25,1.0,1.0,0.36666666666666664,0.3131578947368421,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,2,24,24,24,1,1,RED,challenge_champ_500ms,0,2.0,[2],0,96,2,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,22.0,-26.0,0.0,9.0,6.0,0.015,527.0,145.375,520.625,18.0,24.0,63.75,223.0,191.875,1104.0,542.625,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,1.0,0.0,0.0,24.0,24.0,0.3,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.55,1.0,1.0,0.4,0.5912280701754387,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,2,24,24,24,1,2,BLUE,champ_v3,1,2.0,[2],1,103,1,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,18.0,-34.0,1.0,10.0,6.0,0.015,526.0,143.375,514.625,18.0,23.0,61.5,219.0,193.125,1105.0,532.625,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,1.0,0.0,0.0,24.0,24.0,0.3,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.45,1.0,1.0,0.4333333333333333,0.5807017543859649,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,2,24,24,24,1,3,YELLOW,pool_heuristic,2,2.0,[2],0,74,3,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,19.0,-32.0,2.0,3.0,6.0,0.015,261.0,84.875,270.375,17.0,21.0,39.0,114.0,79.375,1370.0,289.375,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,1.0,24.0,24.0,0.3,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.475,1.0,1.0,0.425,0.5,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,2,24,24,24,1,4,GREEN,pool_l9_partial_200ms,3,2.0,[2],0,66,4,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,11.0,-48.0,3.0,4.0,6.0,0.015,317.0,79.5,277.0,11.0,15.0,35.25,122.0,93.75,1314.0,288.0,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,24.0,24.0,0.3,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.275,1.0,1.0,0.4916666666666667,0.4175438596491228,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,3,32,32,32,1,1,RED,challenge_champ_500ms,0,2.0,[2],0,96,2,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,26.0,-31.0,0.0,15.0,7.0,0.0175,270.0,88.125,266.875,20.0,23.0,48.0,109.0,66.875,434.0,292.875,8.0,13.0,49.0,1.0,1.0,2.0,5.0,4.0,1.0,0.0,0.0,32.0,32.0,0.395,0.38095238095238093,0.0128,0.0128,0.0975,0.4431818181818182,0.5568181818181818,0.65,1.0,1.0,0.475,0.5964912280701754,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,3,32,32,32,1,2,BLUE,champ_v3,1,2.0,[2],1,103,1,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,21.0,-41.0,1.0,18.0,7.0,0.0175,223.0,72.625,212.875,19.0,17.0,35.25,101.0,40.625,481.0,233.875,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,32.0,32.0,0.395,0.38095238095238093,0.0128,0.0128,0.1,0.45454545454545453,0.5454545454545454,0.525,1.0,1.0,0.5166666666666667,0.5855263157894737,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,3,32,32,32,1,3,YELLOW,pool_heuristic,2,2.0,[2],0,74,3,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,23.0,-37.0,2.0,8.0,7.0,0.0175,131.0,54.25,134.875,19.0,19.0,30.0,47.5,19.375,573.0,157.875,8.0,13.0,49.0,1.0,1.0,2.0,5.0,4.0,0.0,0.0,1.0,32.0,32.0,0.395,0.38095238095238093,0.0128,0.0128,0.0975,0.4431818181818182,0.5568181818181818,0.575,1.0,1.0,0.5,0.4817813765182186,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,3,32,32,32,1,4,GREEN,pool_l9_partial_200ms,3,2.0,[2],0,66,4,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,13.0,-57.0,3.0,4.0,7.0,0.0175,80.0,33.0,77.375,13.0,12.0,15.0,30.5,6.875,624.0,90.375,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,32.0,32.0,0.395,0.38095238095238093,0.0128,0.0128,0.1,0.45454545454545453,0.5454545454545454,0.325,1.0,1.0,0.5833333333333333,0.4421052631578948,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,4,40,40,40,1,1,RED,challenge_champ_500ms,0,2.0,[2],0,96,2,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,27.0,-24.0,0.0,25.0,21.0,0.0525,128.0,48.5,118.5,19.0,15.0,24.0,38.0,22.5,203.0,145.5,10.0,11.0,40.0,1.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,40.0,40.0,0.4875,0.47619047619047616,0.016,0.016,0.12,0.5454545454545454,0.45454545454545453,0.675,1.0,1.0,0.425,0.6140350877192983,0.0
20260629_124255_d02a5213,20260629_124255_d02a5213_g0032,32,1983730663,4,40,40,40,1,2,BLUE,champ_v3,1,2.0,[2],1,103,1,"{""1"": 96, ""2"": 103, ""3"": 74, ""4"": 66}",False,24.0,-30.0,1.0,29.0,21.0,0.0525,144.0,56.0,142.375,20.0,16.0,29.25,56.5,20.625,187.0,166.375,10.0,11.0,39.0,1.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,40.0,40.0,0.4875,0.47619047619047616,0.016,0.016,0.1225,0.5568181818181818,0.4431818181818182,0.6,1.0,1.0,0.45,0.5692803437164339,0.0
