run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,2,24,24,24,1,3,YELLOW,pool_peer_500ms,2,3.0,[3],1,120,1,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,20.0,-33.0,0.0,12.0,5.0,0.0125,623.0,166.5,611.625,16.0,27.0,75.0,265.5,228.125,1073.0,631.625,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,24.0,24.0,0.3,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.5,1.0,1.0,0.4416666666666667,0.5842105263157895,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,2,24,24,24,1,4,GREEN,champ_v3,3,3.0,[3],0,86,3,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,19.0,-35.0,2.0,10.0,5.0,0.0125,382.0,109.5,373.625,17.0,21.0,50.25,163.5,121.875,1314.0,392.625,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,1.0,0.0,0.0,24.0,24.0,0.3,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.475,1.0,1.0,0.45,0.5631578947368421,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,3,32,32,32,1,1,RED,pool_heuristic,0,3.0,[3],0,89,2,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,24.0,-37.0,0.0,12.0,15.0,0.0375,249.0,79.75,239.0,18.0,21.0,40.5,117.0,42.5,663.0,263.0,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,1.0,0.0,32.0,32.0,0.3975,0.38095238095238093,0.0128,0.0128,0.1,0.45454545454545453,0.5454545454545454,0.6,1.0,1.0,0.5083333333333333,0.5868421052631578,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,3,32,32,32,1,2,BLUE,pool_l45_100ms,1,3.0,[3],0,65,4,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,13.0,-59.0,3.0,10.0,15.0,0.0375,58.0,24.125,58.875,9.0,8.0,11.25,25.0,5.625,854.0,71.875,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,32.0,32.0,0.3975,0.38095238095238093,0.0128,0.0128,0.1,0.45454545454545453,0.5454545454545454,0.325,1.0,1.0,0.6,0.43947368421052635,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,3,32,32,32,1,3,YELLOW,pool_peer_500ms,2,3.0,[3],1,120,1,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,25.0,-35.0,0.0,19.0,15.0,0.0375,357.0,112.625,355.75,19.0,28.0,60.75,195.5,52.5,555.0,380.75,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,32.0,32.0,0.3975,0.38095238095238093,0.0128,0.0128,0.1,0.45454545454545453,0.5454545454545454,0.625,1.0,1.0,0.5,0.5578947368421052,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,3,32,32,32,1,4,GREEN,champ_v3,3,3.0,[3],0,86,3,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,23.0,-39.0,2.0,22.0,15.0,0.0375,248.0,77.125,237.0,17.0,19.0,40.5,100.5,60.0,664.0,260.0,8.0,13.0,49.0,1.0,1.0,2.0,5.0,4.0,1.0,0.0,0.0,32.0,32.0,0.3975,0.38095238095238093,0.0128,0.0128,0.0975,0.4431818181818182,0.5568181818181818,0.575,1.0,1.0,0.5166666666666667,0.5560053981106612,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,4,40,40,40,1,1,RED,pool_heuristic,0,3.0,[3],0,89,2,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,25.0,-38.0,0.0,21.0,28.0,0.07,67.0,33.125,69.25,16.0,11.0,14.25,25.5,2.5,313.0,94.25,10.0,11.0,38.0,1.0,1.0,2.0,6.0,1.0,0.0,1.0,0.0,40.0,40.0,0.4925,0.47619047619047616,0.016,0.016,0.125,0.5681818181818182,0.4318181818181818,0.625,1.0,1.0,0.525,0.5442105263157895,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,4,40,40,40,1,2,BLUE,pool_l45_100ms,1,3.0,[3],0,65,4,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,9.0,-70.0,3.0,11.0,28.0,0.07,8.0,6.25,7.75,5.0,2.0,0.75,0.0,0.0,372.0,16.75,10.0,11.0,38.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,40.0,40.0,0.4925,0.47619047619047616,0.016,0.016,0.125,0.5681818181818182,0.4318181818181818,0.225,0.9666666666666667,1.0,0.6583333333333333,0.4357894736842105,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,4,40,40,40,1,3,YELLOW,pool_peer_500ms,2,3.0,[3],1,120,1,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,28.0,-32.0,0.0,27.0,28.0,0.07,179.0,67.375,182.0,19.0,20.0,40.5,87.5,15.0,201.0,210.0,10.0,11.0,39.0,1.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,40.0,40.0,0.4925,0.47619047619047616,0.016,0.016,0.1225,0.5568181818181818,0.4431818181818182,0.7,1.0,1.0,0.5,0.5510204081632653,0.0
20260629_175458_b6d289dc,20260629_175458_b6d289dc_g0013,13,459963632,4,40,40,40,1,4,GREEN,champ_v3,3,3.0,[3],0,86,3,"{""1"": 89, ""2"": 65, ""3"": 120, ""4"": 86}",False,26.0,-36.0,1.0,24.0,28.0,0.07,126.0,51.75,130.75,19.0,15.0,27.0,46.0,23.75,254.0,156.75,10.0,11.0,40.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,40.0,40.0,0.4925,0.47619047619047616,0.016,0.016,0.12,0.5454545454545454,0.45454545454545453,0.65,1.0,1.0,0.5166666666666667,0.575657894736842,0.0
