run_id,game_id,seed,ply,player_id,phase,board_occupancy,decision_id,piece_id,feat_piece_size,feat_corners,feat_center,feat_blocking,visits,n_moves
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,18,1.0,0.375,0.461097863740202,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,12,1.0,0.25,0.6798546036685147,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,16,1.0,0.625,0.6750452833593025,0.25,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,10,0.8,0.375,0.5336830224560698,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,9,0.8,0.375,0.5336830224560698,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,7,0.8,0.375,0.5303534658532961,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,7,0.8,0.375,0.5244918158001934,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,8,0.8,0.375,0.508380481782384,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,7,0.8,0.5,0.5045218320062439,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,8,0.8,0.375,0.4890397937119053,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,15,1.0,0.25,0.5170496948650753,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,18,1.0,0.25,0.5106678189823385,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,16,1.0,0.25,0.4893923016574777,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,15,1.0,0.375,0.4837810595688746,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,15,1.0,0.375,0.47738140685025643,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,18,1.0,0.25,0.46522586122608256,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,7,0.8,0.625,0.6993773774001089,0.25,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,15,1.0,0.5,0.6940117504473972,0.25,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,18,1.0,0.5,0.6840351364251867,0.25,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,15,1.0,0.5,0.6833345482843932,0.25,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,18,1.0,0.5,0.6636516777122009,0.25,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,21,1.0,0.625,0.6500890497137966,0.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,21,1.0,0.625,0.6500890497137966,0.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,16,1.0,0.625,0.6185753488001382,0.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,24,1,mid,0.295,policycollect_20260706T145800Z_s2026_g0000_p1_d6,10,0.8,0.375,0.5161900970828885,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,21,1.0,0.625,0.7244999509831074,0.75,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,21,1.0,0.625,0.7244999509831074,0.75,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,13,1.0,0.5,0.7236967421388065,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,14,1.0,0.5,0.37716580242159925,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,21,1.0,0.375,0.7542606835804473,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,13,1.0,0.5,0.7236967421388065,0.75,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,21,1.0,0.375,0.5602821352798858,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,14,1.0,0.375,0.5557695190313854,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,21,1.0,0.375,0.5478582822123257,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,14,1.0,0.375,0.7096186479129742,0.75,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,21,1.0,0.375,0.705075247871118,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,14,1.0,0.5,0.6983884466969599,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,14,1.0,0.375,0.6983884466969599,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,7,0.8,0.375,0.5868337245234847,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,15,1.0,0.25,0.5809257002653814,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,13,1.0,0.25,0.5352896830601239,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,12,1.0,0.25,0.5147608180372164,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,10,0.8,0.5,0.3761437057300159,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,9,0.8,0.5,0.3761437057300159,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,7,0.8,0.25,0.7987229139371269,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,7,0.8,0.25,0.7919554170941856,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,15,1.0,0.375,0.3768101003951291,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,7,0.8,0.25,0.7728595197153676,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,15,1.0,0.375,0.36448594323690187,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,13,1.0,0.375,0.3589309482701004,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,7,0.8,0.25,0.7552490100297595,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,5,0.8,0.375,0.7394869753523245,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,7,0.8,0.375,0.7335729377458344,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,10,0.8,0.375,0.7290623647108685,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,9,0.8,0.375,0.7290623647108685,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,7,0.8,0.5,0.7184087558022014,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,15,1.0,0.125,0.7829944407569652,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,15,1.0,0.25,0.7165702733087103,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,15,1.0,0.375,0.7088564908223298,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,15,1.0,0.375,0.705075247871118,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,14,1.0,0.375,0.6947368421052631,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,8,0.8,0.25,0.5716099843131657,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,21,1.0,0.625,0.6696346352321008,0.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,26,3,mid,0.32,policycollect_20260706T145800Z_s2026_g0000_p3_d6,14,1.0,0.625,0.6291807378145571,0.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.625,0.3662318642740895,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.5,0.37859064660440256,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.5,0.5503155923517088,0.5,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.5,0.5357667985010538,0.5,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.5,0.5286607752160397,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,7,0.8,0.375,0.40077381385601585,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,10,0.8,0.375,0.38960981553983143,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,9,0.8,0.375,0.38960981553983143,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,8,0.8,0.375,0.38565170895111833,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,5,0.8,0.375,0.3805998791610621,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,18,1.0,0.25,0.461097863740202,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,15,1.0,0.25,0.3821671330177183,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,8,0.8,0.375,0.6052631578947368,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,10,0.8,0.5,0.5839108341883712,0.5,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,9,0.8,0.5,0.5839108341883712,0.5,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,7,0.8,0.5,0.5801827333277942,0.5,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,7,0.8,0.25,0.5303534658532961,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.25,0.5971019113893761,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,8,0.8,0.25,0.4890397937119053,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,15,1.0,0.375,0.5679078789100254,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,18,1.0,0.375,0.5557695190313854,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.5,0.552786404500042,0.25,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.5,0.5478582822123257,0.25,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,8,0.8,0.25,0.39245282207288434,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.625,0.4385416693433859,0.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.625,0.4346084630738617,0.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.625,0.40968105714484415,0.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.625,0.405938902756949,0.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.625,0.37859064660440245,0.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,18,1.0,0.125,0.3613553131739996,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,12,1.0,0.125,0.3489833222708958,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,4,0.6,0.25,0.5489487672918442,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,21,1.0,0.125,0.21757532908849964,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,3,0.6,0.25,0.5147608180372164,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,10,0.8,0.375,0.5643961748092934,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,9,0.8,0.375,0.5643961748092934,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,8,0.8,0.375,0.56201797428702,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,8,0.8,0.375,0.5526315789473685,0.5,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,28,1,mid,0.3375,policycollect_20260706T145800Z_s2026_g0000_p1_d7,4,0.6,0.25,0.41681508285632773,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,14,1.0,0.5,0.5039211929284977,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,14,1.0,0.5,0.37716580242159925,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,13,1.0,0.375,0.5305451974530999,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,13,1.0,0.375,0.5097629043286308,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,14,1.0,0.5,0.4972650974206504,0.75,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,14,1.0,0.375,0.4972650974206504,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,14,1.0,0.375,0.48636324636817463,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,10,0.8,0.375,0.5336830224560698,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,9,0.8,0.375,0.5336830224560698,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,10,0.8,0.375,0.5161900970828885,1.0,11,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,9,0.8,0.375,0.5161900970828885,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,14,1.0,0.25,0.5557695190313854,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,14,1.0,0.375,0.5557695190313854,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,15,1.0,0.25,0.542983297977002,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,15,1.0,0.25,0.542983297977002,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,13,1.0,0.25,0.542498656587353,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,13,1.0,0.25,0.5352896830601239,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,15,1.0,0.25,0.5239823555959995,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,12,1.0,0.25,0.5147608180372164,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,13,1.0,0.25,0.5097629043286308,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,14,1.0,0.25,0.5039211929284977,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,15,1.0,0.25,0.5012480951375944,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,13,1.0,0.25,0.4898264919556786,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,12,1.0,0.25,0.4816390630633629,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,10,0.8,0.5,0.3761437057300159,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,9,0.8,0.5,0.3761437057300159,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,14,1.0,0.375,0.4714783069207078,0.75,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,7,0.8,0.25,0.7919554170941856,1.0,10,39
policycollect_20260706T145800Z,policycollect_20260706T145800Z_s2026_g0000,2026,30,3,mid,0.3625,policycollect_20260706T145800Z_s2026_g0000_p3_d7,15,1.0,0.375,0.3768101003951291,0.75,10,39
