run_id,game_id,seed,ply,player_id,phase,next_phase,board_occupancy,current_player,reward,terminal,final_rank,final_score,score_margin_to_winner,score_margin_to_next,score_margin_over_last,winner_id,won_game,top_2_finish,agent_name,agent_version,feature_set_version,created_at,f_squares_placed,f_remaining_piece_area,f_accessible_corners,f_reachable_empty_squares,f_largest_remaining_piece_size,f_opponent_avg_mobility,f_center_proximity,f_territory_enclosure_area,f_legal_move_count,f_legal_move_count_small_pieces,f_legal_move_count_medium_pieces,f_legal_move_count_large_pieces,f_playable_piece_count,f_total_playable_piece_area,f_avg_legal_move_area,f_max_legal_move_area,f_corner_count,f_corner_quality_score,f_frontier_size,f_frontier_density,f_frontier_to_opponent_distance,f_new_corner_generation_potential,f_remaining_piece_count,f_remaining_singletons,f_remaining_dominoes,f_remaining_trominoes,f_remaining_tetrominoes,f_remaining_pentominoes,f_awkward_piece_penalty,f_piece_diversity_score,f_largest_reachable_region,f_trapped_region_count,f_trapped_region_area,f_opponent_mobility_avg,f_opponent_mobility_max,f_opponent_mobility_min,f_opponent_corner_pressure,f_leader_mobility_pressure,f_score_margin_vs_leader,f_score_margin_vs_next_player,f_rank_so_far,f_completion_ratio,f_remaining_area,f_edge_pressure,f_quadrant_balance,nf_squares_placed,nf_remaining_piece_area,nf_accessible_corners,nf_reachable_empty_squares,nf_largest_remaining_piece_size,nf_opponent_avg_mobility,nf_center_proximity,nf_territory_enclosure_area,nf_legal_move_count,nf_legal_move_count_small_pieces,nf_legal_move_count_medium_pieces,nf_legal_move_count_large_pieces,nf_playable_piece_count,nf_total_playable_piece_area,nf_avg_legal_move_area,nf_max_legal_move_area,nf_corner_count,nf_corner_quality_score,nf_frontier_size,nf_frontier_density,nf_frontier_to_opponent_distance,nf_new_corner_generation_potential,nf_remaining_piece_count,nf_remaining_singletons,nf_remaining_dominoes,nf_remaining_trominoes,nf_remaining_tetrominoes,nf_remaining_pentominoes,nf_awkward_piece_penalty,nf_piece_diversity_score,nf_largest_reachable_region,nf_trapped_region_count,nf_trapped_region_area,nf_opponent_mobility_avg,nf_opponent_mobility_max,nf_opponent_mobility_min,nf_opponent_corner_pressure,nf_leader_mobility_pressure,nf_score_margin_vs_leader,nf_score_margin_vs_next_player,nf_rank_so_far,nf_completion_ratio,nf_remaining_area,nf_edge_pressure,nf_quadrant_balance
refresh_20260708T192653Z,refresh_20260708T192653Z_g0000,569117037,46,3,mid,late,0.5425,3,0.0,0,1,116,0.0,21.0,58.0,3,1,1,champion2,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.625,0.375,0.7,1.0,0.8,0.4916666666666667,0.5416267942583732,0.0,0.295,0.0975,0.0725,0.125,0.47619047619047616,0.375,0.583050847457627,0.8,0.7,0.21071428571428572,0.7,0.18181818181818182,0.0,1.0,0.47619047619047616,1.0,1.0,1.0,1.0,0.0,0.375,0.8,1.0,1.0,0.105,0.15083333333333335,0.3725,0.0075,0.49166666666666664,0.3725,-0.197375320224904,-0.09966799462495582,0.3333333333333333,0.5238095238095238,0.375,0.03636363636363636,0.1404402433765226,0.6590909090909091,0.3409090909090909,0.675,1.0,0.8,0.4416666666666667,0.5517241379310345,0.0,0.2175,0.09,0.0225,0.105,0.42857142857142855,0.3409090909090909,0.5678160919540229,0.8,0.675,0.16111111111111112,0.675,0.21951219512195122,0.0,1.0,0.42857142857142855,1.0,1.0,0.5,1.0,0.0,0.3409090909090909,0.8,1.0,1.0,0.145,0.0825,0.195,0.0,0.44166666666666665,0.195,-0.24491866240370913,-0.197375320224904,0.3333333333333333,0.5714285714285714,0.3409090909090909,0.034482758620689655,0.18764006969725877
refresh_20260708T192653Z,refresh_20260708T192653Z_g0000,569117037,50,3,late,late,0.58,3,0.0,0,1,116,0.0,21.0,58.0,3,1,1,champion2,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.6590909090909091,0.3409090909090909,0.675,1.0,0.8,0.4416666666666667,0.5517241379310345,0.0,0.2175,0.09,0.0225,0.105,0.42857142857142855,0.3409090909090909,0.5678160919540229,0.8,0.675,0.16111111111111112,0.675,0.21951219512195122,0.0,1.0,0.42857142857142855,1.0,1.0,0.5,1.0,0.0,0.3409090909090909,0.8,1.0,1.0,0.145,0.0825,0.195,0.0,0.44166666666666665,0.195,-0.24491866240370913,-0.197375320224904,0.3333333333333333,0.5714285714285714,0.3409090909090909,0.034482758620689655,0.18764006969725877,0.7045454545454546,0.29545454545454547,0.75,1.0,0.8,0.4416666666666667,0.5314091680814941,0.0,0.24,0.105,0.0275,0.1075,0.38095238095238093,0.29545454545454547,0.5541666666666667,0.8,0.75,0.16,0.75,0.2542372881355932,0.0,1.0,0.38095238095238093,1.0,1.0,0.5,0.8333333333333334,0.0,0.29545454545454547,0.8,1.0,1.0,0.1375,0.04666666666666667,0.0975,0.0,0.44166666666666665,0.0425,-0.14888503362331795,-0.09966799462495582,0.3333333333333333,0.6190476190476191,0.29545454545454547,0.03225806451612903,0.2622840886432728
refresh_20260708T192653Z,refresh_20260708T192653Z_g0000,569117037,53,3,late,late,0.6,3,0.0,0,1,116,0.0,21.0,58.0,3,1,1,champion2,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.7045454545454546,0.29545454545454547,0.75,1.0,0.8,0.4416666666666667,0.5314091680814941,0.0,0.24,0.105,0.0275,0.1075,0.38095238095238093,0.29545454545454547,0.5541666666666667,0.8,0.75,0.16,0.75,0.2542372881355932,0.0,1.0,0.38095238095238093,1.0,1.0,0.5,0.8333333333333334,0.0,0.29545454545454547,0.8,1.0,1.0,0.1375,0.04666666666666667,0.0975,0.0,0.44166666666666665,0.0425,-0.14888503362331795,-0.09966799462495582,0.3333333333333333,0.6190476190476191,0.29545454545454547,0.03225806451612903,0.2622840886432728,0.75,0.25,0.8,1.0,0.8,0.4583333333333333,0.5151515151515151,0.0,0.1725,0.105,0.0225,0.045,0.3333333333333333,0.25,0.4608695652173913,0.8,0.8,0.1078125,0.8,0.2882882882882883,0.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.0,0.25,0.8,1.0,1.0,0.135,0.0425,0.0825,0.0,0.4583333333333333,0.0825,-0.09966799462495582,-0.09966799462495582,0.6666666666666666,0.6666666666666666,0.25,0.030303030303030304,0.3123148049751384
refresh_20260708T192653Z,refresh_20260708T192653Z_g0000,569117037,56,3,late,late,0.6225,3,0.0,0,1,116,0.0,21.0,58.0,3,1,1,champion2,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.75,0.25,0.8,1.0,0.8,0.4583333333333333,0.5151515151515151,0.0,0.1725,0.105,0.0225,0.045,0.3333333333333333,0.25,0.4608695652173913,0.8,0.8,0.1078125,0.8,0.2882882882882883,0.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.0,0.25,0.8,1.0,1.0,0.135,0.0425,0.0825,0.0,0.4583333333333333,0.0825,-0.09966799462495582,-0.09966799462495582,0.6666666666666666,0.6666666666666666,0.25,0.030303030303030304,0.3123148049751384,0.7954545454545454,0.20454545454545456,0.775,1.0,0.8,0.4583333333333333,0.512781954887218,0.0,0.1175,0.0875,0.01,0.02,0.2857142857142857,0.20454545454545456,0.39574468085106385,0.8,0.775,0.07580645161290323,0.775,0.30097087378640774,0.0,0.93,0.2857142857142857,1.0,1.0,0.5,0.5,0.0,0.20454545454545456,0.8,1.0,1.0,0.15,0.03666666666666667,0.0775,0.0,0.4583333333333333,0.0775,-0.04995837495787997,-0.04995837495787997,0.6666666666666666,0.7142857142857143,0.20454545454545456,0.02857142857142857,0.34161607875411926
refresh_20260708T192653Z,refresh_20260708T192653Z_g0000,569117037,59,3,late,late,0.645,3,0.0,0,1,116,0.0,21.0,58.0,3,1,1,champion2,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.7954545454545454,0.20454545454545456,0.775,1.0,0.8,0.4583333333333333,0.512781954887218,0.0,0.1175,0.0875,0.01,0.02,0.2857142857142857,0.20454545454545456,0.39574468085106385,0.8,0.775,0.07580645161290323,0.775,0.30097087378640774,0.0,0.93,0.2857142857142857,1.0,1.0,0.5,0.5,0.0,0.20454545454545456,0.8,1.0,1.0,0.15,0.03666666666666667,0.0775,0.0,0.4583333333333333,0.0775,-0.04995837495787997,-0.04995837495787997,0.6666666666666666,0.7142857142857143,0.20454545454545456,0.02857142857142857,0.34161607875411926,0.8409090909090909,0.1590909090909091,0.7,0.9833333333333333,0.8,0.45,0.4978662873399715,0.0,0.08,0.0625,0.0075,0.01,0.23809523809523808,0.1590909090909091,0.36875,0.8,0.7,0.05714285714285714,0.7,0.3218390804597701,0.0,0.7,0.23809523809523808,1.0,1.0,0.5,0.3333333333333333,0.0,0.1590909090909091,0.8,1.0,1.0,0.175,0.011666666666666667,0.03,0.0,0.45,0.03,-0.04995837495787997,-0.04995837495787997,0.6666666666666666,0.7619047619047619,0.1590909090909091,0.04054054054054054,0.3019907259381104
refresh_20260708T192653Z,refresh_20260708T192653Z_g0000,569117037,62,3,late,late,0.6775,3,0.0,0,1,116,0.0,21.0,58.0,3,1,1,champion2,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.8409090909090909,0.1590909090909091,0.7,0.9833333333333333,0.8,0.45,0.4978662873399715,0.0,0.08,0.0625,0.0075,0.01,0.23809523809523808,0.1590909090909091,0.36875,0.8,0.7,0.05714285714285714,0.7,0.3218390804597701,0.0,0.7,0.23809523809523808,1.0,1.0,0.5,0.3333333333333333,0.0,0.1590909090909091,0.8,1.0,1.0,0.175,0.011666666666666667,0.03,0.0,0.45,0.03,-0.04995837495787997,-0.04995837495787997,0.6666666666666666,0.7619047619047619,0.1590909090909091,0.04054054054054054,0.3019907259381104,0.8636363636363636,0.13636363636363635,0.675,0.8833333333333333,0.8,0.425,0.49653739612188363,0.0,0.0475,0.035,0.005,0.0075,0.19047619047619047,0.13636363636363635,0.3368421052631579,0.8,0.675,0.03518518518518519,0.675,0.3375,0.0,0.54,0.19047619047619047,1.0,0.0,0.5,0.3333333333333333,0.0,0.13636363636363635,0.6,1.0,1.0,0.1775,0.003333333333333333,0.01,0.0,0.425,0.01,-0.04995837495787997,-0.04995837495787997,0.6666666666666666,0.8095238095238095,0.13636363636363635,0.039473684210526314,0.32598692237548965
refresh_20260708T192653Z,refresh_20260708T192653Z_g0000,569117037,65,3,late,late,0.695,3,0.0,0,1,116,0.0,21.0,58.0,3,1,1,champion2,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.8636363636363636,0.13636363636363635,0.675,0.8833333333333333,0.8,0.425,0.49653739612188363,0.0,0.0475,0.035,0.005,0.0075,0.19047619047619047,0.13636363636363635,0.3368421052631579,0.8,0.675,0.03518518518518519,0.675,0.3375,0.0,0.54,0.19047619047619047,1.0,0.0,0.5,0.3333333333333333,0.0,0.13636363636363635,0.6,1.0,1.0,0.1775,0.003333333333333333,0.01,0.0,0.425,0.01,-0.04995837495787997,-0.04995837495787997,0.6666666666666666,0.8095238095238095,0.13636363636363635,0.039473684210526314,0.32598692237548965,0.875,0.125,0.675,1.0,0.8,0.4,0.4969241285030759,0.0,0.0175,0.0,0.0075,0.01,0.14285714285714285,0.125,0.7142857142857143,0.8,0.675,0.012962962962962963,0.675,0.3068181818181818,0.0,0.405,0.14285714285714285,0.0,0.0,0.5,0.3333333333333333,0.0,0.125,0.4,1.0,1.0,0.1475,0.0016666666666666666,0.005,0.0,0.4,0.005,-0.14888503362331795,-0.14888503362331795,0.6666666666666666,0.8571428571428571,0.125,0.03896103896103896,0.3528609089194289
refresh_20260708T192653Z,refresh_20260708T192653Z_g0000,569117037,67,3,late,late,0.705,3,0.0,0,1,116,0.0,21.0,58.0,3,1,1,champion2,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.875,0.125,0.675,1.0,0.8,0.4,0.4969241285030759,0.0,0.0175,0.0,0.0075,0.01,0.14285714285714285,0.125,0.7142857142857143,0.8,0.675,0.012962962962962963,0.675,0.3068181818181818,0.0,0.405,0.14285714285714285,0.0,0.0,0.5,0.3333333333333333,0.0,0.125,0.4,1.0,1.0,0.1475,0.0016666666666666666,0.005,0.0,0.4,0.005,-0.14888503362331795,-0.14888503362331795,0.6666666666666666,0.8571428571428571,0.125,0.03896103896103896,0.3528609089194289,0.9204545454545454,0.07954545454545454,0.625,0.8833333333333333,0.8,0.39166666666666666,0.48602988953866144,0.0,0.01,0.0,0.005,0.005,0.09523809523809523,0.07954545454545454,0.7,0.8,0.625,0.008,0.625,0.32051282051282054,0.0,0.25,0.09523809523809523,0.0,0.0,0.5,0.16666666666666666,0.0,0.07954545454545454,0.4,1.0,1.0,0.1525,0.0,0.0,0.0,0.39166666666666666,0.0,-0.14888503362331795,-0.14888503362331795,0.6666666666666666,0.9047619047619048,0.07954545454545454,0.07407407407407407,0.3720671616775546
refresh_20260708T192653Z,refresh_20260708T192653Z_g0000,569117037,69,3,late,late,0.725,3,0.0,0,1,116,0.0,21.0,58.0,3,1,1,champion2,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.9204545454545454,0.07954545454545454,0.625,0.8833333333333333,0.8,0.39166666666666666,0.48602988953866144,0.0,0.01,0.0,0.005,0.005,0.09523809523809523,0.07954545454545454,0.7,0.8,0.625,0.008,0.625,0.32051282051282054,0.0,0.25,0.09523809523809523,0.0,0.0,0.5,0.16666666666666666,0.0,0.07954545454545454,0.4,1.0,1.0,0.1525,0.0,0.0,0.0,0.39166666666666666,0.0,-0.14888503362331795,-0.14888503362331795,0.6666666666666666,0.9047619047619048,0.07954545454545454,0.07407407407407407,0.3720671616775546,0.9545454545454546,0.045454545454545456,0.6,0.75,0.8,0.39166666666666666,0.4855889724310777,0.0,0.0025,0.0,0.0,0.0025,0.047619047619047616,0.045454545454545456,0.8,0.8,0.6,0.0020833333333333333,0.6,0.34782608695652173,0.0,0.12,0.047619047619047616,0.0,0.0,0.0,0.16666666666666666,0.0,0.045454545454545456,0.2,1.0,1.0,0.17,0.0,0.0,0.0,0.39166666666666666,0.0,0.0,0.3799489622552249,1.0,0.9523809523809523,0.045454545454545456,0.07142857142857142,0.4446712481099714
refresh_20260708T192653Z,refresh_20260708T192653Z_g0000,569117037,70,3,late,late,0.7325,3,0.0,1,1,116,0.0,21.0,58.0,3,1,1,champion2,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.9545454545454546,0.045454545454545456,0.6,0.75,0.8,0.39166666666666666,0.4855889724310777,0.0,0.0025,0.0,0.0,0.0025,0.047619047619047616,0.045454545454545456,0.8,0.8,0.6,0.0020833333333333333,0.6,0.34782608695652173,0.0,0.12,0.047619047619047616,0.0,0.0,0.0,0.16666666666666666,0.0,0.045454545454545456,0.2,1.0,1.0,0.17,0.0,0.0,0.0,0.39166666666666666,0.0,0.0,0.3799489622552249,1.0,0.9523809523809523,0.045454545454545456,0.07142857142857142,0.4446712481099714,1.0,0.0,0.575,0.6166666666666667,0.0,0.39166666666666666,0.479066985645933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.575,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1825,0.0,0.0,0.0,0.39166666666666666,0.0,0.197375320224904,0.5370495669980352,1.0,1.0,0.0,0.11363636363636363,0.5298145257823363
refresh_20260708T192653Z,refresh_20260708T192653Z_g0001,569117038,0,1,early,early,0.0,1,0.0,0,1,120,0.0,19.0,77.0,1,1,1,champion,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.0,1.0,0.025,1.0,1.0,0.025,0.0,0.0,0.145,0.0075,0.0125,0.125,0.9523809523809523,0.9431818181818182,0.8793103448275861,1.0,0.025,1.0,0.025,0.0025,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.145,0.145,0.145,0.025,0.145,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.056818181818181816,0.9431818181818182,0.1,1.0,1.0,0.075,0.10526315789473684,0.0,0.535,0.025,0.04,0.47,0.9523809523809523,0.9431818181818182,0.8841121495327103,1.0,0.1,1.0,0.1,0.010471204188481676,0.35,0.4,0.9523809523809523,1.0,1.0,1.0,1.0,0.9090909090909091,0.9431818181818182,1.0,1.0,0.0,0.0,0.39583333333333337,0.4025,0.3825,0.075,0.3825,0.0,0.04995837495787997,1.0,0.047619047619047616,0.9431818181818182,0.4,0.0
refresh_20260708T192653Z,refresh_20260708T192653Z_g0001,569117038,4,1,early,early,0.045,1,0.0,0,1,120,0.0,19.0,77.0,1,1,1,champion,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.056818181818181816,0.9431818181818182,0.1,1.0,1.0,0.075,0.10526315789473684,0.0,0.535,0.025,0.04,0.47,0.9523809523809523,0.9431818181818182,0.8841121495327103,1.0,0.1,1.0,0.1,0.010471204188481676,0.35,0.4,0.9523809523809523,1.0,1.0,1.0,1.0,0.9090909090909091,0.9431818181818182,1.0,1.0,0.0,0.0,0.39583333333333337,0.4025,0.3825,0.075,0.3825,0.0,0.04995837495787997,1.0,0.047619047619047616,0.9431818181818182,0.4,0.0,0.11363636363636363,0.8863636363636364,0.175,1.0,1.0,0.14166666666666666,0.25263157894736843,0.0,0.97,0.045,0.0775,0.8475,0.9047619047619048,0.8863636363636364,0.8773195876288661,1.0,0.175,1.0,0.175,0.019390581717451522,0.225,0.665,0.9047619047619048,1.0,1.0,1.0,1.0,0.8181818181818182,0.8863636363636364,1.0,1.0,0.1,0.0025,0.8758333333333332,1.0,0.6325,0.14166666666666666,0.68,0.0,0.04995837495787997,1.0,0.09523809523809523,0.8863636363636364,0.2,0.0
refresh_20260708T192653Z,refresh_20260708T192653Z_g0001,569117038,8,1,early,early,0.095,1,0.0,0,1,120,0.0,19.0,77.0,1,1,1,champion,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.11363636363636363,0.8863636363636364,0.175,1.0,1.0,0.14166666666666666,0.25263157894736843,0.0,0.97,0.045,0.0775,0.8475,0.9047619047619048,0.8863636363636364,0.8773195876288661,1.0,0.175,1.0,0.175,0.019390581717451522,0.225,0.665,0.9047619047619048,1.0,1.0,1.0,1.0,0.8181818181818182,0.8863636363636364,1.0,1.0,0.1,0.0025,0.8758333333333332,1.0,0.6325,0.14166666666666666,0.68,0.0,0.04995837495787997,1.0,0.09523809523809523,0.8863636363636364,0.2,0.0,0.17045454545454544,0.8295454545454546,0.275,1.0,1.0,0.24166666666666664,0.33333333333333337,0.0,1.0,0.07,0.1075,0.9125,0.8571428571428571,0.8295454545454546,0.8522935779816514,1.0,0.275,1.0,0.275,0.03216374269005848,0.125,0.99,0.8571428571428571,1.0,1.0,1.0,1.0,0.7272727272727273,0.8295454545454546,1.0,1.0,0.1,0.0025,1.0,1.0,1.0,0.24166666666666667,1.0,0.0,0.04995837495787997,1.0,0.14285714285714285,0.8295454545454546,0.13333333333333333,0.0
refresh_20260708T192653Z,refresh_20260708T192653Z_g0001,569117038,12,1,early,early,0.1425,1,0.0,0,1,120,0.0,19.0,77.0,1,1,1,champion,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.17045454545454544,0.8295454545454546,0.275,1.0,1.0,0.24166666666666664,0.33333333333333337,0.0,1.0,0.07,0.1075,0.9125,0.8571428571428571,0.8295454545454546,0.8522935779816514,1.0,0.275,1.0,0.275,0.03216374269005848,0.125,0.99,0.8571428571428571,1.0,1.0,1.0,1.0,0.7272727272727273,0.8295454545454546,1.0,1.0,0.1,0.0025,1.0,1.0,1.0,0.24166666666666667,1.0,0.0,0.04995837495787997,1.0,0.14285714285714285,0.8295454545454546,0.13333333333333333,0.0,0.22727272727272727,0.7727272727272727,0.4,1.0,1.0,0.275,0.35526315789473684,0.0,1.0,0.1,0.145,1.0,0.8095238095238095,0.7727272727272727,0.8445242369838419,1.0,0.4,1.0,0.4,0.05063291139240506,0.1,1.0,0.8095238095238095,1.0,1.0,1.0,1.0,0.6363636363636364,0.7727272727272727,1.0,1.0,0.2,0.0175,1.0,1.0,0.8575,0.275,0.8575,0.0,0.04995837495787997,1.0,0.19047619047619047,0.7727272727272727,0.1,0.0
refresh_20260708T192653Z,refresh_20260708T192653Z_g0001,569117038,16,1,early,early,0.1925,1,0.0,0,1,120,0.0,19.0,77.0,1,1,1,champion,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.22727272727272727,0.7727272727272727,0.4,1.0,1.0,0.275,0.35526315789473684,0.0,1.0,0.1,0.145,1.0,0.8095238095238095,0.7727272727272727,0.8445242369838419,1.0,0.4,1.0,0.4,0.05063291139240506,0.1,1.0,0.8095238095238095,1.0,1.0,1.0,1.0,0.6363636363636364,0.7727272727272727,1.0,1.0,0.2,0.0175,1.0,1.0,0.8575,0.275,0.8575,0.0,0.04995837495787997,1.0,0.19047619047619047,0.7727272727272727,0.1,0.0,0.2840909090909091,0.7159090909090909,0.525,1.0,1.0,0.35,0.3978947368421053,0.0,1.0,0.135,0.195,1.0,0.7619047619047619,0.7159090909090909,0.8150326797385621,1.0,0.525,1.0,0.525,0.0707070707070707,0.05,1.0,0.7619047619047619,1.0,1.0,1.0,1.0,0.5454545454545454,0.7159090909090909,1.0,1.0,0.2,0.0175,1.0,1.0,0.3475,0.35,0.3475,0.0,0.04995837495787997,1.0,0.23809523809523808,0.7159090909090909,0.08,0.0
refresh_20260708T192653Z,refresh_20260708T192653Z_g0001,569117038,20,1,early,mid,0.24,1,0.0,0,1,120,0.0,19.0,77.0,1,1,1,champion,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.2840909090909091,0.7159090909090909,0.525,1.0,1.0,0.35,0.3978947368421053,0.0,1.0,0.135,0.195,1.0,0.7619047619047619,0.7159090909090909,0.8150326797385621,1.0,0.525,1.0,0.525,0.0707070707070707,0.05,1.0,0.7619047619047619,1.0,1.0,1.0,1.0,0.5454545454545454,0.7159090909090909,1.0,1.0,0.2,0.0175,1.0,1.0,0.3475,0.35,0.3475,0.0,0.04995837495787997,1.0,0.23809523809523808,0.7159090909090909,0.08,0.0,0.3409090909090909,0.6590909090909091,0.6,1.0,1.0,0.38333333333333336,0.44385964912280707,0.0,1.0,0.1375,0.185,0.8475,0.7142857142857143,0.6590909090909091,0.7752136752136752,1.0,0.6,0.975,0.6,0.12834224598930483,0.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,0.45454545454545453,0.6590909090909091,1.0,1.0,0.4,0.2475,0.8108333333333333,1.0,0.33,0.38333333333333336,0.48,0.0,0.04995837495787997,1.0,0.2857142857142857,0.6590909090909091,0.06666666666666667,0.0
refresh_20260708T192653Z,refresh_20260708T192653Z_g0001,569117038,24,1,mid,mid,0.29,1,0.0,0,1,120,0.0,19.0,77.0,1,1,1,champion,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.3409090909090909,0.6590909090909091,0.6,1.0,1.0,0.38333333333333336,0.44385964912280707,0.0,1.0,0.1375,0.185,0.8475,0.7142857142857143,0.6590909090909091,0.7752136752136752,1.0,0.6,0.975,0.6,0.12834224598930483,0.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,0.45454545454545453,0.6590909090909091,1.0,1.0,0.4,0.2475,0.8108333333333333,1.0,0.33,0.38333333333333336,0.48,0.0,0.04995837495787997,1.0,0.2857142857142857,0.6590909090909091,0.06666666666666667,0.0,0.3977272727272727,0.6022727272727273,0.625,1.0,1.0,0.4416666666666667,0.5007518796992481,0.0,0.805,0.135,0.1625,0.5075,0.6666666666666666,0.6022727272727273,0.715527950310559,1.0,0.625,0.644,0.625,0.10416666666666667,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.36363636363636365,0.6022727272727273,1.0,1.0,0.4,0.0675,0.5116666666666666,0.985,0.1325,0.44166666666666665,0.4175,0.0,0.04995837495787997,1.0,0.3333333333333333,0.6022727272727273,0.05714285714285714,0.0
refresh_20260708T192653Z,refresh_20260708T192653Z_g0001,569117038,28,1,mid,mid,0.34,1,0.0,0,1,120,0.0,19.0,77.0,1,1,1,champion,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.3977272727272727,0.6022727272727273,0.625,1.0,1.0,0.4416666666666667,0.5007518796992481,0.0,0.805,0.135,0.1625,0.5075,0.6666666666666666,0.6022727272727273,0.715527950310559,1.0,0.625,0.644,0.625,0.10416666666666667,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.36363636363636365,0.6022727272727273,1.0,1.0,0.4,0.0675,0.5116666666666666,0.985,0.1325,0.44166666666666665,0.4175,0.0,0.04995837495787997,1.0,0.3333333333333333,0.6022727272727273,0.05714285714285714,0.0,0.4431818181818182,0.5568181818181818,0.675,1.0,1.0,0.45,0.5384615384615384,0.0,0.8,0.14,0.1775,0.4825,0.6190476190476191,0.5568181818181818,0.711875,1.0,0.675,0.5925925925925926,0.675,0.14835164835164835,0.0,1.0,0.6190476190476191,1.0,1.0,1.0,0.8333333333333334,0.36363636363636365,0.5568181818181818,1.0,1.0,0.8,0.1825,0.335,0.6525,0.1075,0.45,0.245,-0.04995837495787997,-0.04995837495787997,0.6666666666666666,0.38095238095238093,0.5568181818181818,0.05128205128205128,0.0
refresh_20260708T192653Z,refresh_20260708T192653Z_g0001,569117038,32,1,mid,mid,0.3775,1,0.0,0,1,120,0.0,19.0,77.0,1,1,1,champion,gen140@teacher:1200,rich_blokus_v1,2026-07-08T19:26:53.523725+00:00,0.4431818181818182,0.5568181818181818,0.675,1.0,1.0,0.45,0.5384615384615384,0.0,0.8,0.14,0.1775,0.4825,0.6190476190476191,0.5568181818181818,0.711875,1.0,0.675,0.5925925925925926,0.675,0.14835164835164835,0.0,1.0,0.6190476190476191,1.0,1.0,1.0,0.8333333333333334,0.36363636363636365,0.5568181818181818,1.0,1.0,0.8,0.1825,0.335,0.6525,0.1075,0.45,0.245,-0.04995837495787997,-0.04995837495787997,0.6666666666666666,0.38095238095238093,0.5568181818181818,0.05128205128205128,0.0,0.48863636363636365,0.5113636363636364,0.725,1.0,1.0,0.4583333333333333,0.5618115055079559,0.0,0.6475,0.14,0.16,0.3475,0.5714285714285714,0.5113636363636364,0.6880308880308881,1.0,0.725,0.44655172413793104,0.725,0.1695906432748538,0.0,1.0,0.5714285714285714,1.0,1.0,1.0,0.6666666666666666,0.36363636363636365,0.5113636363636364,1.0,1.0,1.0,0.1825,0.17,0.22,0.0775,0.4583333333333333,0.2125,-0.09966799462495582,-0.04995837495787997,0.3333333333333333,0.42857142857142855,0.5113636363636364,0.046511627906976744,0.0059669640389530265
