run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0015,15,745509821,5,48,48,48,1,2,BLUE,champ_v3,1,1.0,[1],0,88,2,"{""1"": 98, ""2"": 88, ""3"": 71, ""4"": 64}",False,24.0,-28.0,1.0,35.0,38.0,0.095,89.0,42.75,99.75,19.0,17.0,12.0,18.0,33.75,124.0,123.75,12.0,9.0,34.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,48.0,48.0,0.565,0.5714285714285714,0.0192,0.0192,0.135,0.6136363636363636,0.38636363636363635,0.6,1.0,1.0,0.4333333333333333,0.5750487329434697,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0015,15,745509821,5,48,48,48,1,3,YELLOW,pool_heuristic,2,1.0,[1],0,71,3,"{""1"": 98, ""2"": 88, ""3"": 71, ""4"": 64}",False,18.0,-40.0,3.0,19.0,38.0,0.095,23.0,19.25,22.75,16.0,6.0,0.75,0.0,0.0,190.0,40.75,12.0,9.0,30.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,48.0,48.0,0.565,0.5714285714285714,0.0192,0.0192,0.145,0.6590909090909091,0.3409090909090909,0.45,0.8,1.0,0.4833333333333333,0.46733212341197816,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0015,15,745509821,5,48,48,48,1,4,GREEN,pool_l45_100ms,3,1.0,[1],0,64,4,"{""1"": 98, ""2"": 88, ""3"": 71, ""4"": 64}",False,9.0,-58.0,3.0,16.0,38.0,0.095,7.0,6.5,7.0,6.0,1.0,0.0,0.0,0.0,206.0,16.0,12.0,9.0,32.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,48.0,48.0,0.565,0.5714285714285714,0.0192,0.0192,0.14,0.6363636363636364,0.36363636363636365,0.225,0.45,1.0,0.5583333333333333,0.41541353383458646,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0015,15,745509821,6,56,56,56,1,1,RED,pool_peer_500ms,0,1.0,[1],1,98,1,"{""1"": 98, ""2"": 88, ""3"": 71, ""4"": 64}",False,26.0,-23.0,0.0,55.0,36.0,0.09,47.0,27.0,49.0,15.0,9.0,16.5,6.0,2.5,75.0,75.0,14.0,7.0,22.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,56.0,56.0,0.6175,0.6666666666666666,0.0224,0.0224,0.165,0.75,0.25,0.65,1.0,1.0,0.4083333333333333,0.6036682615629985,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0015,15,745509821,6,56,56,56,1,2,BLUE,champ_v3,1,1.0,[1],0,88,2,"{""1"": 98, ""2"": 88, ""3"": 71, ""4"": 64}",False,22.0,-31.0,1.0,43.0,36.0,0.09,64.0,29.375,70.375,16.0,0.0,12.0,18.0,24.375,58.0,92.375,14.0,7.0,27.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,56.0,56.0,0.6175,0.6666666666666666,0.0224,0.0224,0.1525,0.6931818181818182,0.3068181818181818,0.55,0.95,1.0,0.4416666666666667,0.5608283002588439,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0015,15,745509821,6,56,56,56,1,3,YELLOW,pool_heuristic,2,1.0,[1],0,71,3,"{""1"": 98, ""2"": 88, ""3"": 71, ""4"": 64}",False,20.0,-35.0,3.0,34.0,36.0,0.09,11.0,3.5,13.25,0.0,0.0,3.75,7.0,2.5,111.0,33.25,14.0,7.0,27.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,56.0,56.0,0.6175,0.6666666666666666,0.0224,0.0224,0.1525,0.6931818181818182,0.3068181818181818,0.5,1.0,1.0,0.4583333333333333,0.4693701466781708,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0015,15,745509821,6,56,56,56,1,4,GREEN,pool_l45_100ms,3,1.0,[1],0,64,4,"{""1"": 98, ""2"": 88, ""3"": 71, ""4"": 64}",False,7.0,-61.0,3.0,21.0,36.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,7.0,14.0,7.0,29.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,56.0,56.0,0.6175,0.6666666666666666,0.0224,0.0224,0.1475,0.6704545454545454,0.32954545454545453,0.175,0.38333333333333336,1.0,0.5666666666666667,0.42551293487957187,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0015,15,745509821,7,64,64,69,2,1,RED,pool_peer_500ms,0,1.0,[1],1,98,1,"{""1"": 98, ""2"": 88, ""3"": 71, ""4"": 64}",False,25.0,-22.0,0.0,65.0,43.0,0.1075,8.0,2.5,9.0,0.0,0.0,4.5,2.0,2.5,0.0,34.0,18.0,3.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,64.0,69.0,0.675,0.8571428571428571,0.0276,0.0256,0.19,0.8636363636363636,0.13636363636363635,0.625,0.75,1.0,0.39166666666666666,0.5754847645429363,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0015,15,745509821,7,64,64,69,2,2,BLUE,champ_v3,1,1.0,[1],0,88,2,"{""1"": 98, ""2"": 88, ""3"": 71, ""4"": 64}",False,20.0,-32.0,1.0,49.0,43.0,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,17.0,4.0,19.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,64.0,69.0,0.675,0.8095238095238095,0.0276,0.0256,0.1725,0.7840909090909091,0.2159090909090909,0.5,0.65,1.0,0.4333333333333333,0.5545385202135774,0.0
20260629_152656_9d451bbc,20260629_152656_9d451bbc_g0015,15,745509821,7,64,64,69,2,3,YELLOW,pool_heuristic,2,1.0,[1],0,71,3,"{""1"": 98, ""2"": 88, ""3"": 71, ""4"": 64}",False,20.0,-32.0,3.0,43.0,43.0,0.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,15.0,6.0,22.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,64.0,69.0,0.675,0.7142857142857143,0.0276,0.0256,0.165,0.75,0.25,0.5,0.65,0.8,0.4333333333333333,0.46172248803827753,0.0
