run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,0,8,8,8,1,1,RED,champion,0,1.0,[1],1,108,1,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,8.0,-15.0,9.0,0.0,0.0,0.0,500.0,123.375,504.625,8.0,14.0,40.5,129.0,313.125,1340.0,512.625,2.0,19.0,79.0,1.0,1.0,2.0,5.0,10.0,1.0,1.0,1.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.0225,0.10227272727272728,0.8977272727272727,0.2,1.0,1.0,0.19166666666666668,0.23391812865497075,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,0,8,8,8,1,2,BLUE,pool_heuristic,1,1.0,[1],0,73,4,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,7.0,-17.0,8.0,0.0,0.0,0.0,433.0,105.5,425.0,7.0,12.0,34.5,134.0,237.5,1407.0,432.0,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,1.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.175,1.0,1.0,0.2,0.26315789473684215,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,0,8,8,8,1,3,YELLOW,pool_l45_100ms,2,1.0,[1],0,90,3,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,7.0,-17.0,9.0,0.0,0.0,0.0,364.0,86.0,341.875,7.0,10.0,27.0,108.5,189.375,1476.0,348.875,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.175,1.0,1.0,0.2,0.17368421052631577,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,0,8,8,8,1,4,GREEN,pool_peer_500ms,3,1.0,[1],0,92,2,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,9.0,-13.0,9.0,0.0,0.0,0.0,543.0,122.625,488.75,9.0,15.0,41.25,153.5,270.0,1297.0,497.75,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.225,1.0,1.0,0.18333333333333332,0.23684210526315785,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,1,16,16,16,1,1,RED,champion,0,1.0,[1],1,108,1,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,16.0,-23.0,3.0,2.0,0.0,0.0,479.0,120.875,446.75,15.0,21.0,48.75,134.5,227.5,1772.0,462.75,4.0,17.0,69.0,1.0,1.0,2.0,5.0,8.0,1.0,1.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.0475,0.2159090909090909,0.7840909090909091,0.4,1.0,1.0,0.325,0.42105263157894735,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,1,16,16,16,1,2,BLUE,pool_heuristic,1,1.0,[1],0,73,4,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,13.0,-29.0,3.0,0.0,0.0,0.0,622.0,170.0,663.875,13.0,22.0,62.25,238.5,328.125,1629.0,676.875,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,1.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.325,1.0,1.0,0.35,0.4921052631578947,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,1,16,16,16,1,3,YELLOW,pool_l45_100ms,2,1.0,[1],0,90,3,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,11.0,-33.0,5.0,0.0,0.0,0.0,400.0,97.5,364.25,11.0,15.0,35.25,133.0,170.0,1851.0,375.25,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.275,1.0,1.0,0.36666666666666664,0.3526315789473684,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,1,16,16,16,1,4,GREEN,pool_peer_500ms,3,1.0,[1],0,92,2,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,15.0,-25.0,1.0,2.0,0.0,0.0,750.0,185.75,718.25,15.0,25.0,70.5,264.0,343.75,1501.0,733.25,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.375,1.0,1.0,0.33333333333333337,0.4815789473684211,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,2,24,24,24,1,1,RED,champion,0,1.0,[1],1,108,1,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,22.0,-29.0,3.0,5.0,2.0,0.005,492.0,127.25,447.25,20.0,26.0,58.5,124.0,218.75,1075.0,469.25,6.0,15.0,60.0,1.0,1.0,2.0,4.0,7.0,1.0,0.0,0.0,24.0,24.0,0.295,0.2857142857142857,0.0096,0.0096,0.07,0.3181818181818182,0.6818181818181818,0.55,1.0,1.0,0.425,0.5225563909774436,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,2,24,24,24,1,2,BLUE,pool_heuristic,1,1.0,[1],0,73,4,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,17.0,-39.0,3.0,6.0,2.0,0.005,438.0,132.375,479.5,15.0,22.0,57.0,205.5,180.0,1129.0,496.5,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,1.0,24.0,24.0,0.295,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.425,1.0,1.0,0.4666666666666667,0.5421052631578948,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,2,24,24,24,1,3,YELLOW,pool_l45_100ms,2,1.0,[1],0,90,3,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,14.0,-45.0,1.0,2.0,2.0,0.005,230.0,64.375,208.125,13.0,15.0,27.75,83.0,69.375,1337.0,222.125,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,24.0,24.0,0.295,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.35,1.0,1.0,0.4916666666666667,0.47192982456140353,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,2,24,24,24,1,4,GREEN,pool_peer_500ms,3,1.0,[1],0,92,2,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,20.0,-33.0,1.0,12.0,2.0,0.005,407.0,115.875,404.0,17.0,21.0,48.75,173.5,143.75,1160.0,424.0,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,24.0,24.0,0.295,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.5,1.0,1.0,0.4416666666666667,0.5929824561403509,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,3,32,32,32,1,1,RED,champion,0,1.0,[1],1,108,1,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,26.0,-34.0,3.0,12.0,3.0,0.0075,325.0,97.75,305.25,22.0,25.0,50.25,98.0,110.0,567.0,331.25,8.0,13.0,50.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,32.0,32.0,0.3925,0.38095238095238093,0.0128,0.0128,0.095,0.4318181818181818,0.5681818181818182,0.65,1.0,1.0,0.5,0.49307479224376727,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,3,32,32,32,1,2,BLUE,pool_heuristic,1,1.0,[1],0,73,4,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,20.0,-46.0,3.0,12.0,3.0,0.0075,203.0,73.125,225.75,15.0,17.0,36.75,119.5,37.5,689.0,245.75,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,1.0,32.0,32.0,0.3925,0.38095238095238093,0.0128,0.0128,0.1,0.45454545454545453,0.5454545454545454,0.5,1.0,1.0,0.55,0.5105263157894737,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,3,32,32,32,1,3,YELLOW,pool_l45_100ms,2,1.0,[1],0,90,3,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,16.0,-54.0,1.0,3.0,3.0,0.0075,102.0,42.5,107.25,15.0,14.0,19.5,45.0,13.75,790.0,123.25,8.0,13.0,48.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,32.0,32.0,0.3925,0.38095238095238093,0.0128,0.0128,0.1,0.45454545454545453,0.5454545454545454,0.4,1.0,1.0,0.5833333333333333,0.475,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,3,32,32,32,1,4,GREEN,pool_peer_500ms,3,1.0,[1],0,92,2,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,24.0,-38.0,1.0,24.0,3.0,0.0075,262.0,81.875,259.125,18.0,18.0,38.25,103.0,81.875,630.0,283.125,8.0,13.0,49.0,1.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,32.0,32.0,0.3925,0.38095238095238093,0.0128,0.0128,0.0975,0.4431818181818182,0.5568181818181818,0.6,1.0,1.0,0.5166666666666667,0.6005398110661269,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,4,40,40,40,1,1,RED,champion,0,1.0,[1],1,108,1,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,30.0,-35.0,3.0,20.0,5.0,0.0125,193.0,79.375,210.875,25.0,25.0,48.0,66.0,46.875,204.0,240.875,10.0,11.0,41.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,40.0,40.0,0.4875,0.47619047619047616,0.016,0.016,0.1175,0.5340909090909091,0.4659090909090909,0.75,1.0,1.0,0.5416666666666667,0.48600223964165734,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,4,40,40,40,1,2,BLUE,pool_heuristic,1,1.0,[1],0,73,4,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,20.0,-55.0,3.0,19.0,5.0,0.0125,19.0,15.25,20.25,12.0,4.0,2.25,2.0,0.0,378.0,40.25,10.0,11.0,38.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,40.0,40.0,0.4875,0.47619047619047616,0.016,0.016,0.125,0.5681818181818182,0.4318181818181818,0.5,1.0,1.0,0.625,0.4842105263157894,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,4,40,40,40,1,3,YELLOW,pool_l45_100ms,2,1.0,[1],0,90,3,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,17.0,-61.0,1.0,17.0,5.0,0.0125,76.0,35.625,79.25,15.0,13.0,16.5,33.5,1.25,321.0,96.25,10.0,11.0,38.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,40.0,40.0,0.4875,0.47619047619047616,0.016,0.016,0.125,0.5681818181818182,0.4318181818181818,0.425,1.0,1.0,0.65,0.4442105263157895,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,4,40,40,40,1,4,GREEN,pool_peer_500ms,3,1.0,[1],0,92,2,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,28.0,-39.0,1.0,32.0,5.0,0.0125,109.0,48.375,118.0,19.0,16.0,22.5,35.5,25.0,288.0,146.0,10.0,11.0,40.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,40.0,40.0,0.4875,0.47619047619047616,0.016,0.016,0.12,0.5454545454545454,0.45454545454545453,0.7,1.0,1.0,0.5583333333333333,0.5625,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,5,48,48,48,1,1,RED,champion,0,1.0,[1],1,108,1,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,33.0,-34.0,3.0,36.0,12.0,0.03,123.0,60.25,137.0,24.0,23.0,35.25,41.0,13.75,170.0,170.0,12.0,9.0,31.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,48.0,48.0,0.575,0.5714285714285714,0.0192,0.0192,0.1425,0.6477272727272727,0.3522727272727273,0.825,1.0,1.0,0.5583333333333333,0.48199445983379496,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,5,48,48,48,1,2,BLUE,pool_heuristic,1,1.0,[1],0,73,4,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,21.0,-58.0,3.0,31.0,12.0,0.03,40.0,21.625,42.0,13.0,5.0,3.0,18.5,2.5,253.0,63.0,12.0,9.0,31.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,48.0,48.0,0.575,0.5714285714285714,0.0192,0.0192,0.1425,0.6477272727272727,0.3522727272727273,0.525,1.0,1.0,0.6583333333333333,0.4995383194829178,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,5,48,48,48,1,3,YELLOW,pool_l45_100ms,2,1.0,[1],0,90,3,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,14.0,-72.0,0.0,27.0,12.0,0.03,19.0,14.125,20.5,10.0,5.0,3.0,2.5,0.0,274.0,34.5,12.0,9.0,29.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,48.0,48.0,0.575,0.5714285714285714,0.0192,0.0192,0.1475,0.6704545454545454,0.32954545454545453,0.35,0.8833333333333333,0.8,0.7166666666666667,0.47190008920606596,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,5,48,48,48,1,4,GREEN,pool_peer_500ms,3,1.0,[1],0,92,2,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,32.0,-36.0,1.0,43.0,12.0,0.03,111.0,50.25,110.25,21.0,20.0,31.5,24.0,13.75,182.0,142.25,12.0,9.0,31.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,48.0,48.0,0.575,0.5714285714285714,0.0192,0.0192,0.1425,0.6477272727272727,0.3522727272727273,0.8,1.0,1.0,0.5666666666666667,0.5484764542936288,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,6,56,56,56,1,1,RED,champion,0,1.0,[1],1,108,1,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,34.0,-33.0,3.0,48.0,13.0,0.0325,58.0,38.0,73.0,20.0,15.0,13.5,22.0,2.5,79.0,107.0,14.0,7.0,23.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,56.0,56.0,0.6525,0.6666666666666666,0.0224,0.0224,0.1625,0.7386363636363636,0.26136363636363635,0.85,0.9833333333333333,1.0,0.5583333333333333,0.46396761133603237,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,6,56,56,56,1,2,BLUE,pool_heuristic,1,1.0,[1],0,73,4,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,23.0,-55.0,3.0,48.0,13.0,0.0325,19.0,15.5,19.75,13.0,3.0,1.5,1.0,1.25,118.0,42.75,14.0,7.0,23.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,56.0,56.0,0.6525,0.6666666666666666,0.0224,0.0224,0.1625,0.7386363636363636,0.26136363636363635,0.575,1.0,1.0,0.65,0.4939271255060729,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,6,56,56,56,1,3,YELLOW,pool_l45_100ms,2,1.0,[1],0,90,3,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,11.0,-79.0,0.0,33.0,13.0,0.0325,11.0,9.5,11.0,8.0,3.0,0.0,0.0,0.0,126.0,22.0,14.0,7.0,22.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,56.0,56.0,0.6525,0.6666666666666666,0.0224,0.0224,0.165,0.75,0.25,0.275,0.75,0.8,0.75,0.44896331738437,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,6,56,56,56,1,4,GREEN,pool_peer_500ms,3,1.0,[1],0,92,2,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,33.0,-35.0,1.0,51.0,13.0,0.0325,49.0,30.5,46.5,20.0,13.0,7.5,6.0,0.0,88.0,79.5,14.0,7.0,23.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,56.0,56.0,0.6525,0.6666666666666666,0.0224,0.0224,0.1625,0.7386363636363636,0.26136363636363635,0.825,1.0,1.0,0.5666666666666667,0.5295546558704454,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,7,64,64,64,1,1,RED,champion,0,1.0,[1],1,108,1,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,29.0,-34.0,3.0,57.0,28.0,0.07,23.0,19.0,24.0,15.0,6.0,3.0,0.0,0.0,30.0,53.0,16.0,5.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,64.0,64.0,0.7075,0.7619047619047619,0.0256,0.0256,0.185,0.8409090909090909,0.1590909090909091,0.725,0.6833333333333333,0.8,0.525,0.4637268847795163,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,7,64,64,64,1,2,BLUE,pool_heuristic,1,1.0,[1],0,73,4,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,21.0,-50.0,3.0,52.0,28.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,21.0,16.0,5.0,20.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,64.0,64.0,0.7075,0.7619047619047619,0.0256,0.0256,0.17,0.7727272727272727,0.22727272727272727,0.525,0.8333333333333334,1.0,0.5916666666666667,0.4837461300309598,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,7,64,64,64,1,3,YELLOW,pool_l45_100ms,2,1.0,[1],0,90,3,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,11.0,-70.0,0.0,38.0,28.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,11.0,16.0,5.0,19.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,0.7075,0.7619047619047619,0.0256,0.0256,0.1725,0.7840909090909091,0.2159090909090909,0.275,0.5666666666666667,0.8,0.675,0.4477498093058734,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0000,0,1745772875,7,64,64,64,1,4,GREEN,pool_peer_500ms,3,1.0,[1],0,92,2,"{""1"": 108, ""2"": 73, ""3"": 90, ""4"": 92}",False,31.0,-30.0,1.0,59.0,28.0,0.07,30.0,22.75,29.0,17.0,11.0,0.0,1.0,0.0,23.0,60.0,16.0,5.0,16.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,64.0,64.0,0.7075,0.7619047619047619,0.0256,0.0256,0.18,0.8181818181818182,0.18181818181818182,0.775,0.8333333333333334,1.0,0.5083333333333333,0.5233918128654971,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0001,1,434760569,0,8,8,8,1,1,RED,pool_heuristic,0,4.0,[4],0,75,3,"{""1"": 75, ""2"": 66, ""3"": 91, ""4"": 103}",False,7.0,-15.0,9.0,0.0,3.0,0.0075,365.0,94.375,377.625,7.0,11.0,30.75,117.0,211.875,1368.0,384.625,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,1.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.175,1.0,1.0,0.18333333333333332,0.24736842105263157,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0001,1,434760569,0,8,8,8,1,2,BLUE,pool_l45_100ms,1,4.0,[4],0,66,4,"{""1"": 75, ""2"": 66, ""3"": 91, ""4"": 103}",False,5.0,-19.0,9.0,0.0,3.0,0.0075,327.0,76.25,309.5,5.0,8.0,24.0,95.0,177.5,1406.0,314.5,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.125,1.0,1.0,0.2,0.15263157894736834,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0001,1,434760569,0,8,8,8,1,3,YELLOW,pool_peer_500ms,2,4.0,[4],0,91,2,"{""1"": 75, ""2"": 66, ""3"": 91, ""4"": 103}",False,9.0,-11.0,9.0,0.0,3.0,0.0075,543.0,122.625,488.75,9.0,15.0,41.25,153.5,270.0,1190.0,497.75,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.225,1.0,1.0,0.16666666666666669,0.23684210526315785,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0001,1,434760569,0,8,8,8,1,4,GREEN,champion,3,4.0,[4],1,103,1,"{""1"": 75, ""2"": 66, ""3"": 91, ""4"": 103}",False,8.0,-13.0,9.0,0.0,3.0,0.0075,498.0,113.0,456.75,8.0,14.0,38.25,119.0,277.5,1235.0,464.75,2.0,19.0,79.0,1.0,1.0,2.0,5.0,10.0,1.0,1.0,0.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.0225,0.10227272727272728,0.8977272727272727,0.2,1.0,1.0,0.175,0.21052631578947367,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0001,1,434760569,1,16,16,16,1,1,RED,pool_heuristic,0,4.0,[4],0,75,3,"{""1"": 75, ""2"": 66, ""3"": 91, ""4"": 103}",False,14.0,-27.0,5.0,0.0,3.0,0.0075,371.0,113.375,412.875,14.0,19.0,48.0,150.0,181.875,2042.0,426.875,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,1.0,1.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.35,1.0,1.0,0.3416666666666667,0.4184210526315789,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0001,1,434760569,1,16,16,16,1,2,BLUE,pool_l45_100ms,1,4.0,[4],0,66,4,"{""1"": 75, ""2"": 66, ""3"": 91, ""4"": 103}",False,9.0,-37.0,6.0,0.0,3.0,0.0075,528.0,122.375,477.5,9.0,16.0,45.0,177.5,230.0,1885.0,486.5,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.225,1.0,1.0,0.38333333333333336,0.3263157894736842,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0001,1,434760569,1,16,16,16,1,3,YELLOW,pool_peer_500ms,2,4.0,[4],0,91,2,"{""1"": 75, ""2"": 66, ""3"": 91, ""4"": 103}",False,16.0,-23.0,0.0,1.0,3.0,0.0075,728.0,181.875,706.5,14.0,25.0,68.25,255.5,343.75,1685.0,722.5,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.4,1.0,1.0,0.325,0.49473684210526314,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0001,1,434760569,1,16,16,16,1,4,GREEN,champion,3,4.0,[4],1,103,1,"{""1"": 75, ""2"": 66, ""3"": 91, ""4"": 103}",False,16.0,-23.0,1.0,1.0,3.0,0.0075,786.0,186.25,728.125,16.0,25.0,70.5,218.5,398.125,1627.0,744.125,4.0,17.0,69.0,1.0,1.0,2.0,5.0,8.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.0475,0.2159090909090909,0.7840909090909091,0.4,1.0,1.0,0.325,0.47645429362880887,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0001,1,434760569,2,24,24,24,1,1,RED,pool_heuristic,0,4.0,[4],0,75,3,"{""1"": 75, ""2"": 66, ""3"": 91, ""4"": 103}",False,19.0,-35.0,5.0,2.0,5.0,0.0125,279.0,94.25,300.375,19.0,22.0,46.5,123.5,89.375,1268.0,319.375,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,1.0,1.0,24.0,24.0,0.295,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.475,1.0,1.0,0.45,0.4754385964912281,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0001,1,434760569,2,24,24,24,1,2,BLUE,pool_l45_100ms,1,4.0,[4],0,66,4,"{""1"": 75, ""2"": 66, ""3"": 91, ""4"": 103}",False,13.0,-47.0,6.0,4.0,5.0,0.0125,242.0,67.125,221.75,12.0,15.0,30.75,91.5,72.5,1305.0,234.75,6.0,15.0,58.0,1.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0,24.0,24.0,0.295,0.2857142857142857,0.0096,0.0096,0.075,0.3409090909090909,0.6590909090909091,0.325,1.0,1.0,0.5,0.38596491228070173,0.0
20260514_024853_e8621532,20260514_024853_e8621532_g0001,1,434760569,2,24,24,24,1,3,YELLOW,pool_peer_500ms,2,4.0,[4],0,91,2,"{""1"": 75, ""2"": 66, ""3"": 91, ""4"": 103}",False,19.0,-35.0,0.0,6.0,5.0,0.0125,487.0,135.875,494.25,17.0,24.0,58.5,168.5,226.25,1060.0,513.25,6.0,15.0,59.0,1.0,1.0,2.0,5.0,6.0,1.0,0.0,0.0,24.0,24.0,0.295,0.2857142857142857,0.0096,0.0096,0.0725,0.32954545454545453,0.6704545454545454,0.475,1.0,1.0,0.45,0.5644283121597096,0.0
