run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260621_132802_002f9dab,20260621_132802_002f9dab_g0032,32,1468864399,6,56,56,56,1,1,RED,champion,0,1,[1],1,98,1,"{""1"": 98, ""2"": 83, ""3"": 73, ""4"": 73}",False,28.0,-11.0,0.0,41.0,56.0,0.14,24.0,16.0,22.25,11.0,8.0,2.25,1.0,0.0,26.0,50.25,14.0,7.0,23.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,56.0,56.0,0.6375,0.6666666666666666,0.0224,0.0224,0.1625,0.7386363636363636,0.26136363636363635,0.7,0.9333333333333333,1.0,0.325,0.5376518218623481,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0032,32,1468864399,6,56,56,56,1,2,BLUE,pool_l45_100ms,1,1,[1],0,83,2,"{""1"": 98, ""2"": 83, ""3"": 73, ""4"": 73}",False,8.0,-51.0,1.0,15.0,56.0,0.14,15.0,10.25,15.0,7.0,4.0,3.0,1.0,0.0,35.0,23.0,14.0,7.0,21.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,56.0,56.0,0.6375,0.6666666666666666,0.0224,0.0224,0.1675,0.7613636363636364,0.23863636363636365,0.2,0.45,0.8,0.4916666666666667,0.4925373134328358,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0032,32,1468864399,6,56,56,56,1,3,YELLOW,pool_l9_partial_200ms,2,1,[1],0,73,3,"{""1"": 98, ""2"": 83, ""3"": 73, ""4"": 73}",False,12.0,-43.0,1.0,38.0,56.0,0.14,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,49.0,13.0,14.0,7.0,28.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,56.0,56.0,0.6375,0.6666666666666666,0.0224,0.0224,0.15,0.6818181818181818,0.3181818181818182,0.3,0.31666666666666665,1.0,0.4583333333333333,0.4666666666666667,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0032,32,1468864399,6,56,56,56,1,4,GREEN,pool_peer_500ms,3,1,[1],0,73,3,"{""1"": 98, ""2"": 83, ""3"": 73, ""4"": 73}",False,19.0,-29.0,0.0,51.0,56.0,0.14,10.0,9.25,9.75,9.0,0.0,0.75,0.0,0.0,40.0,28.75,14.0,7.0,25.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,56.0,56.0,0.6375,0.6666666666666666,0.0224,0.0224,0.1575,0.7159090909090909,0.2840909090909091,0.475,0.4166666666666667,1.0,0.4,0.5020885547201337,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0032,32,1468864399,7,64,64,66,3,1,RED,champion,0,1,[1],1,98,1,"{""1"": 98, ""2"": 83, ""3"": 73, ""4"": 73}",False,26.0,-5.0,0.0,49.0,57.0,0.1425,10.0,10.0,13.0,9.0,0.0,0.0,4.0,0.0,0.0,39.0,17.0,4.0,14.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,64.0,66.0,0.685,0.8095238095238095,0.0264,0.0256,0.185,0.8409090909090909,0.1590909090909091,0.65,0.75,1.0,0.25833333333333336,0.5149359886201992,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0032,32,1468864399,7,64,64,66,3,2,BLUE,pool_l45_100ms,1,1,[1],0,83,2,"{""1"": 98, ""2"": 83, ""3"": 73, ""4"": 73}",False,3.0,-51.0,1.0,21.0,57.0,0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,17.0,4.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,64.0,66.0,0.685,0.8095238095238095,0.0264,0.0256,0.185,0.8409090909090909,0.1590909090909091,0.075,0.2,0.8,0.45,0.488620199146515,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0032,32,1468864399,7,64,64,66,3,3,YELLOW,pool_l9_partial_200ms,2,1,[1],0,73,3,"{""1"": 98, ""2"": 83, ""3"": 73, ""4"": 73}",False,11.0,-35.0,1.0,42.0,57.0,0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,15.0,6.0,26.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,64.0,66.0,0.685,0.7142857142857143,0.0264,0.0256,0.155,0.7045454545454546,0.29545454545454547,0.275,0.25,1.0,0.38333333333333336,0.46604414261460103,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0032,32,1468864399,7,64,64,66,3,4,GREEN,pool_peer_500ms,3,1,[1],0,73,3,"{""1"": 98, ""2"": 83, ""3"": 73, ""4"": 73}",False,17.0,-23.0,0.0,55.0,57.0,0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,15.0,6.0,24.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,64.0,66.0,0.685,0.7142857142857143,0.0264,0.0256,0.16,0.7272727272727273,0.2727272727272727,0.425,0.3333333333333333,1.0,0.33333333333333337,0.5049342105263157,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,0,8,8,8,1,1,RED,pool_l45_100ms,0,3,[3],0,69,4,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,6.0,-16.0,9.0,0.0,4.0,0.01,388.0,90.5,366.25,6.0,10.0,28.5,113.0,208.75,1368.0,372.25,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.15,1.0,1.0,0.18333333333333332,0.20526315789473681,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,0,8,8,8,1,2,BLUE,pool_l9_partial_200ms,1,3,[3],0,70,3,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,5.0,-18.0,9.0,0.0,4.0,0.01,327.0,76.25,309.5,5.0,8.0,24.0,95.0,177.5,1429.0,314.5,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.125,1.0,1.0,0.19166666666666668,0.15263157894736834,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,0,8,8,8,1,3,YELLOW,pool_peer_500ms,2,3,[3],1,122,1,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,9.0,-10.0,9.0,0.0,4.0,0.01,543.0,122.625,488.75,9.0,15.0,41.25,153.5,270.0,1213.0,497.75,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.225,1.0,1.0,0.15833333333333333,0.23684210526315785,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,0,8,8,8,1,4,GREEN,champion,3,3,[3],0,101,2,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,8.0,-12.0,9.0,0.0,4.0,0.01,498.0,113.0,456.75,8.0,14.0,38.25,119.0,277.5,1258.0,464.75,2.0,19.0,79.0,1.0,1.0,2.0,5.0,10.0,1.0,1.0,0.0,8.0,8.0,0.0975,0.09523809523809523,0.0032,0.0032,0.0225,0.10227272727272728,0.8977272727272727,0.2,1.0,1.0,0.16666666666666669,0.21052631578947367,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,1,16,16,16,1,1,RED,pool_l45_100ms,0,3,[3],0,69,4,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,10.0,-31.0,7.0,0.0,4.0,0.01,500.0,117.5,449.25,10.0,17.0,45.0,171.0,206.25,2207.0,459.25,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.25,1.0,1.0,0.3416666666666667,0.3236842105263158,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,1,16,16,16,1,2,BLUE,pool_l9_partial_200ms,1,3,[3],0,70,3,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,9.0,-33.0,6.0,0.0,4.0,0.01,528.0,122.375,477.5,9.0,16.0,45.0,177.5,230.0,2179.0,486.5,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.225,1.0,1.0,0.35,0.3263157894736842,0.0
20260621_132802_002f9dab,20260621_132802_002f9dab_g0033,33,1592126963,1,16,16,16,1,3,YELLOW,pool_peer_500ms,2,3,[3],1,122,1,"{""1"": 69, ""2"": 70, ""3"": 122, ""4"": 101}",False,16.0,-19.0,0.0,1.0,4.0,0.01,764.0,190.625,740.0,15.0,26.0,71.25,266.5,361.25,1943.0,756.0,4.0,17.0,68.0,1.0,1.0,2.0,6.0,7.0,1.0,0.0,0.0,16.0,16.0,0.1975,0.19047619047619047,0.0064,0.0064,0.05,0.22727272727272727,0.7727272727272727,0.4,1.0,1.0,0.29166666666666663,0.49473684210526314,0.0
