run_id,game_id,game_index,game_seed,checkpoint_index,checkpoint_ply,ply,turn_index,current_player_id,player_id,player_name,agent_name,seat_index,winner_id,winner_ids_json,label_is_winner,final_score,final_rank,final_scores_json,is_tie,frontier_size,corner_differential,center_proximity,opponent_adjacency,deadzone_count,deadzone_fraction,mobility_total_placements,mobility_total_orientation_normalized,mobility_total_cell_weighted,mobility_bucket_1,mobility_bucket_2,mobility_bucket_3,mobility_bucket_4,mobility_bucket_5,blocking_exposure_legal_moves_opp_sum,utility_frontier_plus_mobility,pieces_used_count,pieces_remaining_count,remaining_squares,remaining_size_1_count,remaining_size_2_count,remaining_size_3_count,remaining_size_4_count,remaining_size_5_count,remaining_key_piece_17,remaining_key_piece_19,remaining_key_piece_20,phase_ply,phase_turn_index,phase_board_occupancy,phase_piece_usage_ratio,phase_progress_turn_ratio,phase_progress_placement_ratio,player_board_occupancy,se_squares_placed,se_remaining_piece_area,se_accessible_corners,se_reachable_empty_squares,se_largest_remaining_piece_size,se_opponent_avg_mobility,se_center_proximity,se_territory_enclosure_area
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0051,51,2030725558,5,48,48,48,1,3,YELLOW,pool_heuristic,2,1,[1],0,85,2,"{""1"": 100, ""2"": 83, ""3"": 85, ""4"": 77}",False,14.0,-52.0,3.0,29.0,24.0,0.06,13.0,10.0,14.0,7.0,4.0,3.0,0.0,0.0,89.0,28.0,12.0,9.0,31.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,48.0,48.0,0.575,0.5714285714285714,0.0192,0.0192,0.1425,0.6477272727272727,0.3522727272727273,0.35,0.8,1.0,0.55,0.44875346260387816,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0051,51,2030725558,5,48,48,48,1,4,GREEN,pool_l45_100ms,3,1,[1],0,77,4,"{""1"": 100, ""2"": 83, ""3"": 85, ""4"": 77}",False,13.0,-54.0,3.0,16.0,24.0,0.06,42.0,22.375,41.5,12.0,9.0,9.0,11.5,0.0,60.0,54.5,12.0,9.0,30.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,48.0,48.0,0.575,0.5714285714285714,0.0192,0.0192,0.145,0.6590909090909091,0.3409090909090909,0.325,1.0,1.0,0.5583333333333333,0.43375680580762255,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0051,51,2030725558,6,56,56,56,1,1,RED,pool_peer_500ms,0,1,[1],1,100,1,"{""1"": 100, ""2"": 83, ""3"": 85, ""4"": 77}",False,29.0,-21.0,0.0,45.0,36.0,0.09,34.0,25.5,36.25,19.0,7.0,5.25,5.0,0.0,27.0,65.25,14.0,7.0,22.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,56.0,56.0,0.6375,0.6666666666666666,0.0224,0.0224,0.165,0.75,0.25,0.725,0.8166666666666667,1.0,0.4166666666666667,0.5590111642743222,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0051,51,2030725558,6,56,56,56,1,2,BLUE,champ_v3,1,1,[1],0,83,3,"{""1"": 100, ""2"": 83, ""3"": 85, ""4"": 77}",False,26.0,-27.0,1.0,44.0,36.0,0.09,5.0,2.5,7.5,0.0,3.0,0.0,2.0,2.5,56.0,33.5,14.0,7.0,27.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,56.0,56.0,0.6375,0.6666666666666666,0.0224,0.0224,0.1525,0.6931818181818182,0.3068181818181818,0.65,0.8,1.0,0.4416666666666667,0.5556514236410699,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0051,51,2030725558,6,56,56,56,1,3,YELLOW,pool_heuristic,2,1,[1],0,85,2,"{""1"": 100, ""2"": 83, ""3"": 85, ""4"": 77}",False,14.0,-51.0,0.0,45.0,36.0,0.09,6.0,4.75,6.5,4.0,0.0,1.5,1.0,0.0,55.0,20.5,14.0,7.0,26.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,56.0,56.0,0.6375,0.6666666666666666,0.0224,0.0224,0.155,0.7045454545454546,0.29545454545454547,0.35,0.6166666666666667,1.0,0.5416666666666667,0.4838709677419355,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0051,51,2030725558,6,56,56,56,1,4,GREEN,pool_l45_100ms,3,1,[1],0,77,4,"{""1"": 100, ""2"": 83, ""3"": 85, ""4"": 77}",False,10.0,-59.0,3.0,22.0,36.0,0.09,16.0,11.25,15.25,8.0,5.0,2.25,0.0,0.0,45.0,25.25,14.0,7.0,22.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,56.0,56.0,0.6375,0.6666666666666666,0.0224,0.0224,0.165,0.75,0.25,0.25,0.5666666666666667,1.0,0.575,0.40271132376395535,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0051,51,2030725558,7,64,64,64,1,1,RED,pool_peer_500ms,0,1,[1],1,100,1,"{""1"": 100, ""2"": 83, ""3"": 85, ""4"": 77}",False,29.0,-12.0,0.0,52.0,36.0,0.09,10.0,4.5,10.5,0.0,6.0,4.5,0.0,0.0,6.0,39.5,16.0,5.0,17.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,64.0,64.0,0.6975,0.7619047619047619,0.0256,0.0256,0.1775,0.8068181818181818,0.19318181818181818,0.725,0.5833333333333334,1.0,0.3416666666666667,0.5463306152705709,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0051,51,2030725558,7,64,64,64,1,2,BLUE,champ_v3,1,1,[1],0,83,3,"{""1"": 100, ""2"": 83, ""3"": 85, ""4"": 77}",False,22.0,-26.0,1.0,51.0,36.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,16.0,5.0,20.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,64.0,64.0,0.6975,0.7619047619047619,0.0256,0.0256,0.17,0.7727272727272727,0.22727272727272727,0.55,0.6166666666666667,1.0,0.4,0.5309597523219813,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0051,51,2030725558,7,64,64,64,1,3,YELLOW,pool_heuristic,2,1,[1],0,85,2,"{""1"": 100, ""2"": 83, ""3"": 85, ""4"": 77}",False,12.0,-46.0,0.0,58.0,36.0,0.09,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,14.0,16.0,5.0,19.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,64.0,64.0,0.6975,0.7619047619047619,0.0256,0.0256,0.1725,0.7840909090909091,0.2159090909090909,0.3,0.4,1.0,0.4833333333333333,0.5019069412662089,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0051,51,2030725558,7,64,64,64,1,4,GREEN,pool_l45_100ms,3,1,[1],0,77,4,"{""1"": 100, ""2"": 83, ""3"": 85, ""4"": 77}",False,7.0,-56.0,3.0,35.0,36.0,0.09,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,12.0,11.0,16.0,5.0,17.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,64.0,64.0,0.6975,0.7619047619047619,0.0256,0.0256,0.1775,0.8068181818181818,0.19318181818181818,0.175,0.3333333333333333,1.0,0.525,0.4173461823573017,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0052,52,170217357,0,8,8,8,1,1,RED,champ_v3,0,1,[1],1,103,1,"{""1"": 103, ""2"": 82, ""3"": 83, ""4"": 90}",False,9.0,-13.0,9.0,0.0,0.0,0.0,543.0,122.625,488.75,9.0,15.0,41.25,153.5,270.0,1187.0,497.75,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,0.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.225,1.0,1.0,0.18333333333333332,0.23684210526315785,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0052,52,170217357,0,8,8,8,1,2,BLUE,pool_heuristic,1,1,[1],0,82,4,"{""1"": 103, ""2"": 82, ""3"": 83, ""4"": 90}",False,6.0,-19.0,9.0,0.0,0.0,0.0,280.0,70.875,281.375,6.0,8.0,22.5,88.0,156.875,1450.0,287.375,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,0.0,1.0,1.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.15,1.0,1.0,0.20833333333333334,0.22105263157894728,0.0
20260629_202157_89a44e2f,20260629_202157_89a44e2f_g0052,52,170217357,0,8,8,8,1,3,YELLOW,pool_l45_100ms,2,1,[1],0,83,3,"{""1"": 103, ""2"": 82, ""3"": 83, ""4"": 90}",False,7.0,-17.0,9.0,0.0,0.0,0.0,364.0,86.0,341.875,7.0,10.0,27.0,108.5,189.375,1366.0,348.875,2.0,19.0,78.0,1.0,1.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,8.0,0.1,0.09523809523809523,0.0032,0.0032,0.025,0.11363636363636363,0.8863636363636364,0.175,1.0,1.0,0.2,0.17368421052631577,0.0
